date,上市公司市价总值(元),上市公司数,上市公司流通市值(元),中小板指─最高,平均市盈率(倍),总发行股本(股),总成交笔数,总成交股数,总成交金额(元),总流通股本(股),收市,新上市公司数,最低
2015-07-07,7921349659929.0,767.0,5498367208044.0,7845.29,52.42,429481169731.0,3965312.0,6735163321.0,110049312468.0,316492007101.0,7531.18,0.0,7468.31
2015-07-08,7831464366262.0,767.0,5446200397110.0,7463.72,51.81,430105465195.0,3894141.0,11259271205.0,157403315318.0,316939916650.0,7427.09,0.0,7242.35
2015-07-09,8067421460413.0,767.0,5607374396964.0,7677.84,53.38,430525248934.0,3099083.0,4799830298.0,75487159863.0,317043585335.0,7677.21,0.0,7388.22
2015-07-10,8342131887249.0,767.0,5801651309829.0,8012.19,55.21,432513206477.0,1972307.0,3481717734.0,61831441674.0,318856414802.0,8001.47,0.0,7821.64
2015-07-13,8655629471808.0,767.0,6028898503003.0,8423.45,57.31,432901054213.0,4291596.0,6636945295.0,124970125458.0,319222066201.0,8390.79,0.0,8202.87
2015-07-14,8810011132614.0,767.0,6141260311694.0,8746.18,58.32,432965960146.0,6381209.0,8659449111.0,166332678774.0,319109715709.0,8555.76,0.0,8480.11
2015-07-15,8474350370544.0,767.0,5903459843582.0,8589.23,56.07,434121125510.0,8127608.0,12122803627.0,213096978468.0,319732792705.0,8117.24,0.0,8116.04
2015-07-16,8594983742762.0,767.0,5996363434079.0,8445.33,56.88,434429193815.0,8386583.0,12193592725.0,206419830483.0,319867216496.0,8277.1,0.0,7741.52
2015-07-17,9022567956919.0,767.0,6302217255842.0,8808.67,59.71,434519558445.0,8015026.0,10894182525.0,197208394742.0,320670510824.0,8742.15,0.0,8336.74
2015-07-20,9205029555512.0,767.0,6429652035373.0,9046.19,60.9,434519556094.0,9817783.0,13099234251.0,246343010457.0,320804081240.0,8890.12,0.0,8710.08
2015-07-21,9380327325725.0,767.0,6540101053081.0,9072.11,62.05,434667878277.0,9129289.0,11474834159.0,217972680021.0,321067086352.0,8999.72,0.0,8717.2
2015-07-22,9479461326405.0,767.0,6608660025674.0,9137.47,62.69,435441180492.0,10182187.0,12364502401.0,242518729443.0,321448102806.0,9059.05,0.0,8859.41
2015-07-23,9724422559834.0,767.0,6774750811903.0,9295.33,64.31,435437039995.0,10574129.0,13215127981.0,260734743066.0,321456878568.0,9260.39,0.0,8989.67
2015-07-24,9640056626285.0,767.0,6691042946778.0,9392.15,63.77,435953951874.0,12120981.0,14714549902.0,297221046239.0,321481779383.0,9075.25,0.0,9010.59
2015-07-27,9010418485456.0,767.0,6250094508089.0,9114.25,59.59,435965484039.0,11070731.0,13518843133.0,268757622329.0,321563524424.0,8370.61,0.0,8370.61
2015-07-28,8808587719403.0,767.0,6101148319605.0,8483.28,58.28,436030526839.0,10065903.0,13713734435.0,246104350391.0,321820305296.0,8250.61,0.0,7819.35
2015-07-29,9163826796353.0,767.0,6351427537814.0,8615.98,60.62,436030632239.0,9142082.0,11285711746.0,209737372696.0,322126352640.0,8611.22,0.0,8099.08
2015-07-30,8889721746459.0,767.0,6167486289516.0,8732.41,58.78,436088980705.0,9771336.0,11327329322.0,218526903219.0,322135961119.0,8306.54,0.0,8295.76
2015-07-31,8813518682119.0,767.0,6114420440223.0,8470.34,58.29,436184558229.0,7468061.0,8959568920.0,171453862850.0,322102689037.0,8336.12,0.0,8203.94
2015-08-03,8590664644553.0,767.0,5947056404575.0,8327.95,56.87,436185064883.0,7030139.0,8972037358.0,162604783921.0,322099320574.0,8233.48,0.0,8069.23
2015-08-04,8997785040112.0,767.0,6239975441635.0,8609.49,59.55,436185273830.0,8315355.0,10024884011.0,186124189545.0,322099345128.0,8609.32,0.0,8203.34
2015-08-05,8918490271248.0,767.0,6182230786701.0,8698.02,59.0,436539361646.0,8884992.0,10232760803.0,195029636714.0,322123827507.0,8472.72,0.0,8431.05
2015-08-06,8868192443067.0,767.0,6152540796155.0,8515.16,58.65,436539184646.0,6854163.0,7688457924.0,146333395816.0,322178818842.0,8388.8,0.0,8274.62
2015-08-07,9133066338463.0,767.0,6333466893739.0,8615.53,60.4,436539186146.0,8167210.0,9735905527.0,185585943649.0,322163957397.0,8605.33,0.0,8456.21
2015-08-10,9534561987401.0,767.0,6613015557262.0,8996.66,63.05,436539297080.0,9774013.0,12058961843.0,233157366559.0,322396568199.0,8955.17,0.0,8631.07
2015-08-11,9578208251890.0,767.0,6646176151283.0,9041.71,63.33,436590409174.0,10890919.0,13076993711.0,252940209802.0,322465327208.0,8924.76,0.0,8888.98
2015-08-12,9474605882162.0,767.0,6589623984990.0,8990.67,62.65,436611044026.0,9434707.0,11029593324.0,210667394304.0,322709547172.0,8807.99,0.0,8807.41
2015-08-13,9681429918174.0,767.0,6739115766692.0,9012.3,64.01,436601149245.0,9210781.0,10810593077.0,203271758943.0,322743018528.0,9012.3,0.0,8743.57
2015-08-14,9723592796352.0,767.0,6775872216357.0,9152.49,64.25,437044594092.0,10076877.0,12123003165.0,232462340257.0,323120845056.0,9043.35,0.0,9001.07
2015-08-17,9775968106442.0,767.0,6836045258638.0,9117.36,64.57,437043131329.0,10247923.0,12234722274.0,237311960107.0,323211537011.0,9103.32,0.0,8963.16
2015-08-18,9136041695971.0,767.0,6392796251098.0,9148.76,60.31,437083743743.0,12540474.0,14411096393.0,275991101818.0,323252919713.0,8514.9,0.0,8485.04
2015-08-19,9330344076107.0,767.0,6519108300756.0,8729.28,61.59,437115075897.0,10513508.0,12809716106.0,229768352216.0,323227846665.0,8684.99,0.0,8075.63
2015-08-20,9048961228209.0,767.0,6326762105434.0,8750.5,59.73,437383467940.0,9058699.0,10664943190.0,197014697796.0,323506906699.0,8436.47,0.0,8436.47
2015-08-21,8568830347676.0,767.0,5986776669530.0,8392.45,56.56,438195997334.0,8430851.0,9925645105.0,172705102729.0,323928296038.0,8009.03,0.0,7998.97
2015-08-24,7923480351200.0,767.0,5536468555179.0,7711.61,52.28,438469472319.0,4799828.0,6933869012.0,108554332630.0,324047208767.0,7391.45,0.0,7389.34
2015-08-25,7361615300345.0,767.0,5144347832606.0,7096.64,48.56,438469933667.0,5062949.0,8133803289.0,119417538576.0,323883791059.0,6856.56,0.0,6842.2
2015-08-26,7158828442089.0,767.0,4984705472384.0,7118.61,47.24,438605819689.0,9025516.0,12652126843.0,179013655940.0,323854803675.0,6676.21,0.0,6586.62
2015-08-27,7396688895800.0,767.0,5143096230580.0,6933.05,48.83,438598510221.0,7578844.0,10364096875.0,146595694782.0,323859480498.0,6933.05,0.0,6570.39
2015-08-28,7822281004011.0,767.0,5420956019697.0,7314.03,51.65,439860227867.0,8398121.0,11616906961.0,171133099133.0,323867354125.0,7293.46,0.0,6962.45
2015-08-31,7555253685189.0,767.0,5243166852027.0,7245.95,49.89,440464856596.0,7482377.0,9792317506.0,146671853461.0,324312431842.0,7133.33,0.0,7017.4
2015-09-01,7173471490110.0,767.0,4975492259781.0,7019.96,47.38,440834538368.0,6171485.0,8424052199.0,116035362803.0,324587690927.0,6860.53,0.0,6716.24
2015-09-02,7039338456200.0,767.0,4884750019513.0,6979.13,46.53,440917455814.0,6459351.0,9407747733.0,127458403762.0,324620361780.0,6849.94,0.0,6548.97
2015-09-07,7056001190734.0,767.0,4898632590229.0,7095.15,46.65,440934407463.0,6530375.0,8969944570.0,123439091925.0,325124384284.0,6787.74,0.0,6751.02
2015-09-08,7326147318601.0,767.0,5083224559113.0,7027.49,48.46,440986581448.0,6012040.0,7760398897.0,104671155542.0,325198841752.0,7013.54,0.0,6630.63
2015-09-09,7566940111564.0,767.0,5248327840305.0,7288.45,50.06,440998916026.0,8753482.0,12572394325.0,183496594825.0,325199860171.0,7214.29,0.0,7014.78
2015-09-10,7459381906213.0,767.0,5173436880758.0,7213.34,49.36,441180306423.0,7145258.0,9194986342.0,133812019050.0,325197200987.0,7067.4,0.0,7057.42
2015-09-11,7509014022825.0,767.0,5210896609694.0,7164.64,49.69,441240017093.0,6019561.0,7534855649.0,109486445577.0,325336240846.0,7094.41,0.0,7002.28
2015-09-14,6992216883740.0,767.0,4865842441436.0,7142.12,46.24,441240513075.0,7160336.0,9149619724.0,126352192513.0,325572207299.0,6583.04,0.0,6567.85
2015-09-15,6649583284904.0,767.0,4619409748616.0,6551.14,43.96,441841232972.0,5682223.0,7555420643.0,94306513535.0,325653585149.0,6241.24,0.0,6219.38
2015-09-16,7088150172044.0,767.0,4922764065639.0,6696.19,46.88,441841402013.0,6581855.0,9042308863.0,117467442582.0,326010540597.0,6667.58,0.0,6248.52
2015-09-17,6973464462269.0,767.0,4842715944898.0,6852.77,46.13,443536268420.0,7859172.0,10690047481.0,148063391117.0,327132654009.0,6559.54,0.0,6559.54
2015-09-18,7046535099365.0,767.0,4893024797963.0,6668.32,46.61,443536534927.0,5478910.0,7128841829.0,99187547280.0,327114336668.0,6615.4,0.0,6526.7
2015-09-21,7307955773271.0,767.0,5074219242536.0,6868.35,48.36,444156685394.0,6449403.0,8677040236.0,124612811272.0,327527936957.0,6865.58,0.0,6518.96
2015-09-22,7373712208133.0,767.0,5120381724663.0,7018.67,48.8,444692281643.0,7657007.0,10509976245.0,151671166476.0,327822716925.0,6941.16,0.0,6844.77
2015-09-23,7316573137362.0,767.0,5078025396413.0,6946.18,48.41,445489991319.0,6934289.0,9120997613.0,134473906855.0,328238588253.0,6861.67,0.0,6804.37
2015-09-24,7432665469183.0,767.0,5149514293284.0,6977.55,49.14,448751832447.0,6769093.0,8976839922.0,132001115541.0,330752505298.0,6939.56,0.0,6853.81
2015-09-25,7191778154843.0,767.0,4985307283687.0,6953.73,47.54,452978518180.0,7026433.0,8852621551.0,126117807654.0,334254344675.0,6708.31,0.0,6661.21
2015-09-28,7349660438660.0,767.0,5093484263549.0,6856.81,48.59,454880071079.0,4937733.0,6394366335.0,93883210389.0,335095287856.0,6850.12,0.0,6629.43
2015-09-29,7251992314718.0,767.0,5011631661514.0,6824.85,47.94,455960296189.0,5358376.0,6791590695.0,100455347160.0,334661630707.0,6743.21,0.0,6692.93
2015-09-30,7286420149587.0,767.0,5043813725933.0,6820.94,48.16,457317654461.0,4952328.0,6309643638.0,92505888534.0,335529839241.0,6779.7,0.0,6705.92
2015-10-08,7580150199787.0,767.0,5246419343308.0,7117.19,50.12,457940308479.0,6273890.0,9244229195.0,138238811367.0,335657745696.0,7038.19,0.0,6970.21
2015-10-09,7694411040306.0,767.0,5324309435164.0,7172.89,50.89,458279554955.0,7106249.0,9881998827.0,146828989389.0,335859166892.0,7133.52,0.0,7001.35
2015-10-12,8024923554052.0,767.0,5553319273492.0,7517.59,53.09,458373556282.0,9302448.0,13211917293.0,206960909971.0,335987930783.0,7428.18,0.0,7169.94
2015-10-13,8125987379506.0,767.0,5620840438511.0,7500.74,53.75,458445566282.0,8775932.0,11942544213.0,185197966490.0,336056260027.0,7480.37,0.0,7346.81
2015-10-14,8032190545846.0,767.0,5556846384117.0,7520.5,53.11,458445566282.0,9148325.0,11703649691.0,186968748545.0,336074250915.0,7399.97,0.0,7379.76
2015-10-15,8276400963231.0,767.0,5728119323477.0,7628.76,54.73,458448553207.0,8782234.0,12000504382.0,193420664412.0,336162827875.0,7628.35,0.0,7377.53
2015-10-16,8371001239319.0,767.0,5799580327349.0,7720.0,55.34,461332834427.0,10108047.0,13367829233.0,217128194529.0,339147067344.0,7710.47,0.0,7557.46
2015-10-19,8383152688327.0,767.0,5828827367353.0,7804.62,55.41,461853528230.0,10184841.0,13355818846.0,221655605799.0,340486399217.0,7703.73,0.0,7613.34
2015-10-20,8561805954345.0,767.0,5945148091872.0,7875.64,56.61,464104038729.0,9640257.0,13217475673.0,219693002373.0,341908923963.0,7875.64,0.0,7668.64
2015-10-21,8047530975539.0,767.0,5592308476341.0,7922.38,53.2,464604107636.0,12857530.0,17038976588.0,279719545696.0,342400938348.0,7411.86,0.0,7374.52
2015-10-22,8339755550234.0,767.0,5795873127583.0,7683.86,55.14,465313277325.0,9632905.0,13168700738.0,217409355574.0,342749857673.0,7671.76,0.0,7377.21
2015-10-23,8572050649649.0,767.0,5956988885782.0,7850.15,56.65,465313340750.0,10944710.0,14897792877.0,262324753849.0,342762646198.0,7823.71,0.0,7654.72
2015-10-26,8663830701363.0,767.0,6019855277422.0,7949.35,57.26,465603389855.0,12162608.0,16264963302.0,287056215608.0,342806253436.0,7889.24,0.0,7775.93
2015-10-27,8713287745459.0,767.0,6055947170395.0,7974.84,57.57,466359654322.0,11614789.0,14522826791.0,251293241109.0,343379200568.0,7928.63,0.0,7540.32
2015-10-28,8518948587598.0,767.0,5925157706973.0,7986.57,56.28,467604760432.0,10930259.0,13468352629.0,234884231337.0,344397554359.0,7724.01,0.0,7687.2
2015-10-29,8579843270905.0,767.0,5967837767681.0,7861.74,56.67,467605136101.0,9180933.0,11425943767.0,195794926055.0,344395855547.0,7771.86,0.0,7646.32
2015-10-30,8587452710866.0,767.0,5967244533448.0,7923.63,56.73,467605197150.0,9738466.0,12015323180.0,212681595046.0,344396170056.0,7795.92,0.0,7642.46
2015-11-02,8410174961442.0,767.0,5834142969407.0,7895.74,55.56,468040906924.0,9143034.0,11324788307.0,199690956086.0,344494820667.0,7647.0,0.0,7591.11
2015-11-03,8407879354095.0,767.0,5829462565001.0,7726.06,55.53,468041987243.0,8029764.0,9520993908.0,167582598909.0,344469535088.0,7630.68,0.0,7562.59
2015-11-04,8834244785837.0,767.0,6128517617753.0,8039.35,58.37,468042864591.0,10481618.0,13722780974.0,244808650330.0,344528233300.0,8039.35,0.0,7672.14
2015-11-05,8826359686962.0,767.0,6121567194539.0,8159.8,58.31,468282075557.0,11924540.0,15692399195.0,279982288847.0,344573169836.0,8032.87,0.0,7965.75
2015-11-06,9065604309437.0,767.0,6282263115928.0,8276.94,59.89,468287420388.0,10679534.0,14029579988.0,255882568528.0,344649648587.0,8265.5,0.0,8065.07
2015-11-09,9244892714828.0,767.0,6403800080790.0,8456.21,61.09,468288155149.0,12199670.0,16080369150.0,299523653503.0,344920105490.0,8406.66,0.0,8173.93
2015-11-10,9346384869528.0,767.0,6464109279555.0,8508.31,61.73,468288963806.0,12248695.0,15516264089.0,290116479052.0,344957020593.0,8443.87,0.0,8318.45
2015-11-11,9530441540854.0,767.0,6584081568673.0,8564.56,62.94,468370608913.0,11534838.0,14643719502.0,281525951566.0,345058070155.0,8554.57,0.0,8375.43
2015-11-12,9573108801246.0,767.0,6611795762772.0,8627.22,63.22,468497501067.0,13569834.0,16565757780.0,327089238445.0,345146955287.0,8534.12,0.0,8413.04
2015-11-13,9371884602652.0,767.0,6486488596146.0,8469.47,61.88,468583770442.0,12861594.0,15151405560.0,296503250927.0,345303919308.0,8345.63,0.0,8266.41
2015-11-16,9588988300087.0,767.0,6644110253311.0,8513.26,63.32,468586991836.0,10202666.0,12380542246.0,241253808893.0,345339445362.0,8513.26,0.0,8202.47
2015-11-17,9529566513017.0,767.0,6593025091096.0,8667.54,62.94,468777326371.0,13741022.0,16249497056.0,321884897033.0,345385080751.0,8447.52,0.0,8418.72
2015-11-18,9349911983787.0,767.0,6468839135192.0,8481.29,61.76,469100504382.0,10810531.0,12485521168.0,242515426741.0,345283196216.0,8266.7,0.0,8247.31
2015-11-19,9719594277586.0,767.0,6678354269611.0,8519.07,64.23,471524167998.0,10121420.0,12127202983.0,236383613591.0,345293468869.0,8519.07,0.0,8295.79
2015-11-20,9860903944384.0,767.0,6778604085344.0,8629.18,65.16,471532121441.0,12325560.0,14907687855.0,300251553367.0,345382013598.0,8580.42,0.0,8490.38
2015-11-23,9830879196998.0,767.0,6751876485214.0,8658.32,64.93,471735109153.0,13445477.0,15402779747.0,303603981648.0,345845701663.0,8532.52,0.0,8495.23
2015-11-24,9951281503494.0,767.0,6834604403709.0,8613.72,65.7,471732543565.0,10727434.0,12030697096.0,241258180617.0,346061880845.0,8613.72,0.0,8427.46
2015-11-25,10145276294082.0,767.0,6972855259248.0,8765.41,66.97,471736909522.0,11989416.0,13844378015.0,285911472452.0,346062222802.0,8754.11,0.0,8597.97
2015-11-26,10061216123059.0,767.0,6917279646991.0,8814.77,66.36,471880880355.0,13042165.0,14712652860.0,309357411713.0,346122073188.0,8655.06,0.0,8641.78
2015-11-27,9445033623514.0,767.0,6491749365049.0,8637.34,62.27,472021261567.0,13620949.0,15225460533.0,301756234109.0,346127203265.0,8096.45,0.0,8033.21
2015-11-30,9527307596863.0,767.0,6548154955555.0,8210.36,62.83,472021844929.0,11680202.0,13718036873.0,267275175701.0,346155614022.0,8163.05,0.0,7744.35
2015-12-01,9488754260643.0,767.0,6531012104712.0,8240.41,62.58,472022179872.0,9975600.0,11328325392.0,226736770652.0,346196217740.0,8163.05,0.0,8068.53
2015-12-02,9420912568911.0,767.0,6482131828417.0,8183.65,62.14,472092227508.0,9096388.0,10013340896.0,196638956062.0,346197170611.0,8183.65,0.0,7918.33
2015-12-03,9662989495242.0,767.0,6650332915354.0,8346.64,63.72,472113896318.0,8573991.0,9633255967.0,191657748007.0,346196211029.0,8346.64,0.0,8190.47
2015-12-04,9626189999563.0,767.0,6626469713344.0,8341.48,63.46,472232691832.0,9950130.0,11082673766.0,216691195303.0,346262944930.0,8235.21,0.0,8177.03
2015-12-07,9756172933314.0,767.0,6718001403219.0,8335.69,64.3,472235157720.0,9010073.0,10199349253.0,204098494218.0,346701042250.0,8316.89,0.0,8176.72
2015-12-08,9593459246557.0,767.0,6595008344026.0,8278.79,63.21,472684055495.0,9875118.0,10796602613.0,215855737453.0,346719888329.0,8139.19,0.0,8125.55
2015-12-09,9578971963629.0,770.0,6579209669331.0,8171.52,63.05,473012544044.0,8952044.0,9770995655.0,199938512898.0,346841625399.0,8115.76,3.0,8050.63
2015-12-10,9566271167005.0,770.0,6573090568388.0,8216.61,62.99,473171321579.0,8764049.0,9514823998.0,198840525900.0,347023184211.0,8134.48,0.0,8101.21
2015-12-11,9499907275673.0,770.0,6526716121490.0,8155.48,62.55,473540810507.0,7801697.0,8200032092.0,167906525172.0,347514363449.0,8082.69,0.0,8046.48
2015-12-14,9694642512061.0,770.0,6657571399145.0,8259.69,63.86,473876514860.0,7652385.0,8401968683.0,167557798008.0,347521408406.0,8259.69,0.0,7982.18
2015-12-15,9830536356879.0,770.0,6749895284487.0,8378.07,64.74,474047966915.0,8708458.0,9773385945.0,200275633852.0,347657443588.0,8323.43,0.0,8269.14
2015-12-16,9912788934788.0,770.0,6802149914134.0,8402.23,65.26,474058718703.0,9380677.0,10395262650.0,216816487047.0,347660113150.0,8344.35,0.0,8317.67
2015-12-17,10163641136589.0,770.0,6975088229561.0,8521.97,66.91,474105319956.0,11561103.0,13682848836.0,283659357297.0,347720688016.0,8512.48,0.0,8409.97
2015-12-18,10173611184973.0,770.0,6951049765565.0,8564.21,66.79,475060772515.0,11532195.0,12645931499.0,272237514486.0,347723568990.0,8478.87,0.0,8440.98
2015-12-21,10230494872894.0,770.0,7002133104923.0,8587.97,67.15,475061156964.0,10135742.0,11591287096.0,243511846147.0,347902516570.0,8573.7,0.0,8466.78
2015-12-22,10333486626526.0,772.0,7069436849283.0,8652.64,67.72,475457041409.0,9592799.0,10834355444.0,222142080791.0,347995502843.0,8652.64,2.0,8531.3
2015-12-23,10226120802326.0,774.0,6986485899653.0,8679.56,66.98,475974894828.0,10801266.0,11815200712.0,246264164250.0,348139068663.0,8556.14,2.0,8531.78
2015-12-24,10214231363507.0,774.0,6975290825922.0,8558.61,66.89,475975347815.0,8473082.0,8931655700.0,185413083391.0,348159537024.0,8517.34,0.0,8422.49
2015-12-25,10305825642176.0,774.0,7035704099982.0,8578.12,67.47,476220417356.0,7738553.0,8391676630.0,179586266651.0,348208322454.0,8565.72,0.0,8507.37
2015-12-28,10124571564506.0,774.0,6916201627259.0,8628.12,66.29,476558639119.0,10346412.0,11579949253.0,242250340737.0,348433783787.0,8392.68,0.0,8392.68
2015-12-29,10444517414460.0,774.0,7012703104272.0,8467.39,68.44,483358337681.0,8320274.0,9199407441.0,191802111703.0,349427230364.0,8467.39,0.0,8342.75
2015-12-30,10541231884136.0,774.0,7086766793658.0,8542.2,69.06,483359470469.0,8712265.0,9582719378.0,205771760708.0,349523911186.0,8542.2,0.0,8455.76
2015-12-31,10395047332275.0,776.0,6973704338310.0,8565.58,68.06,485393903482.0,8527740.0,9190100494.0,198210126222.0,350065079931.0,8393.83,2.0,8389.28
2016-01-04,9547026334539.0,776.0,6397273675929.0,8385.0,62.51,485826925398.0,7140343.0,7871128815.0,155452052516.0,350105374734.0,7703.19,0.0,7701.92
2016-01-05,9354351957273.0,776.0,6313019626397.0,7748.81,61.26,486174194996.0,9644780.0,11354377816.0,211363133905.0,351955807932.0,7604.33,0.0,7338.18
2016-01-06,9588580085786.0,777.0,6466938213460.0,7750.89,62.76,486265433644.0,8159064.0,9390658694.0,180357643695.0,352027467098.0,7747.72,1.0,7557.88
2016-01-07,8791755137226.0,777.0,5932853066164.0,7598.76,57.54,486278234689.0,2119968.0,2597428979.0,46380852645.0,352060474812.0,7113.52,0.0,7102.94
2016-01-08,8882717937084.0,777.0,5988037902972.0,7359.89,58.13,486286963835.0,8877213.0,10688790590.0,189222681453.0,351987615342.0,7200.3,0.0,6863.27
2016-01-11,8290434372993.0,777.0,5586886161733.0,7138.67,54.27,486428507076.0,7915871.0,9517326763.0,161357788240.0,352300862428.0,6745.32,0.0,6735.0
2016-01-12,8327889814755.0,777.0,5592820090443.0,6902.34,54.54,486645767112.0,6925038.0,8292637013.0,142363942986.0,352261372646.0,6810.77,0.0,6670.6
2016-01-13,8033571494461.0,777.0,5402569662364.0,6903.18,52.63,486646773342.0,6870914.0,7945779362.0,137887734328.0,352382727749.0,6602.31,0.0,6602.31
2016-01-14,8334727175420.0,777.0,5598994711943.0,6848.8,54.61,486753686113.0,7336308.0,8702134814.0,145144332598.0,352564695614.0,6842.09,0.0,6406.24
2016-01-15,8060857929010.0,777.0,5413000092886.0,6845.29,52.83,486762380635.0,7372174.0,8308045749.0,141619936242.0,352567468725.0,6632.11,0.0,6593.38
2016-01-18,8223431487678.0,777.0,5522192861519.0,6815.08,53.86,486783684115.0,6376532.0,7404892352.0,128314855671.0,352662679536.0,6741.68,0.0,6511.12
2016-01-19,8522526640522.0,777.0,5728637198815.0,6987.58,55.82,486846998682.0,7630124.0,9050815178.0,157096508105.0,352690024018.0,6971.63,0.0,6713.05
