date,AGSZBHXS,close,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,tdate,zdf,zdf10,zdf3,zdf5
2012-02-21,4627174620065.87,9695.87,SZ,18499889.0,145870500.0,41415095.0,67255070.0,-2331994.0,7866393.0,4362517.0,7028850.0,16167895.0,153736893.0,45777612.0,74283920.0,361016700.0,40487580.0,778811324.0,7534157860.0,2258257233.0,3812066013.0,-15173581.0,197402092.0,21330054.0,138137456.0,763637743.0,7731559952.0,2279587287.0,3950203469.0,13725390116.0,13003356716.0,13364373416.0,0.2888236237734584,2012-02-21T00:00:00,0.8237900749003109,4.631156200569047,0.7590282692305694,1.5936565981490554
2012-02-22,4722407579612.24,9862.535,SZ,18294594.0,147805560.0,48669917.0,73428443.0,8718511.0,17700908.0,13740019.0,13481806.0,27013105.0,165506468.0,62409936.0,86910249.0,417989978.0,49206091.0,1224121492.0,7903692909.0,2817824321.0,4184751931.0,-86764698.0,169062374.0,-61521150.0,20922243.0,1137356794.0,8072755283.0,2756303171.0,4205674174.0,13695598696.0,12859618740.0,13277608718.0,0.2811618542906505,2012-02-22T00:00:00,1.7189277496501087,3.190767532559253,2.570850596115228,1.9547960141165928
2012-02-23,4742972618754.21,9918.942,SZ,21500471.0,152533243.0,58294954.0,81210160.0,3431238.0,19451120.0,9817755.0,16512266.0,24931709.0,171984363.0,68112709.0,97722426.0,427842274.0,52637329.0,1160809256.0,8160211198.0,3163742072.0,4643187981.0,-46620321.0,251611128.0,-148558600.0,-112054965.0,1114188935.0,8411822326.0,3015183472.0,4531133016.0,13658830671.0,12803146123.0,13230988397.0,0.2789598309018966,2012-02-23T00:00:00,0.5719320641194175,3.7467339042313417,3.1434338510223263,3.077182076374622
2012-02-24,4848024804077.0,10124.15,SZ,22283335.0,158216631.0,62078400.0,92453723.0,3700703.0,22612492.0,15850452.0,20871960.0,25984038.0,180829123.0,77928852.0,113325683.0,448791099.0,56338032.0,1405856522.0,8773416217.0,3790787270.0,5384490099.0,-273753874.0,-82472616.0,-407138893.0,-381895345.0,1132102648.0,8690943601.0,3383648377.0,5002594754.0,13406025622.0,12508443424.0,12957234523.0,0.26726832156682595,2012-02-24T00:00:00,2.068849681750332,5.55936354193754,4.417138431105203,5.291659503632684
2012-02-27,4866620794513.24,10177.33,SZ,19837365.0,160931585.0,63621171.0,100415654.0,6880120.0,30592754.0,14012061.0,20398578.0,26717485.0,191524339.0,77633232.0,120814232.0,484617900.0,63218152.0,1511385365.0,9657400399.0,4078051143.0,6080983959.0,33886569.0,-188031649.0,-286487626.0,-388425905.0,1545271934.0,9469368750.0,3791563517.0,5692558054.0,13475738992.0,12506503192.0,12991121092.0,0.26694336050687456,2012-02-27T00:00:00,0.5252786653694385,6.178918143163393,3.191826442187531,5.8303157368018725
2012-02-28,4840157851777.74,10161.86,SZ,21168090.0,170338925.0,63288790.0,103083855.0,-6222105.0,23537317.0,4358718.0,16508467.0,14945985.0,193876242.0,67647508.0,119592322.0,432632063.0,56996047.0,946255420.0,10060494068.0,3863497307.0,6248428055.0,199947297.0,-35167571.0,-39920008.0,-173305027.0,1146202717.0,10025326497.0,3823577299.0,6075123028.0,13623700452.0,12758436326.0,13191068389.0,0.272533846890036,2012-02-28T00:00:00,-0.15200450412829294,6.476315713645806,2.449031358384796,4.806066913025855
2012-02-29,4781368316983.76,10054.84,SZ,19025626.0,177243330.0,60031081.0,103814887.0,-2324206.0,18947556.0,-1666191.0,5465750.0,16701420.0,196190886.0,58364890.0,109280637.0,416357128.0,54671841.0,903035647.0,10112094141.0,3360676432.0,5927342210.0,147218180.0,81600094.0,381052046.0,60677851.0,1050253827.0,10193694235.0,3741728478.0,5988020061.0,13754643697.0,12921929441.0,13338286569.0,0.2789637962342591,2012-02-29T00:00:00,-1.053153654941123,3.942765339193228,-0.6846006825264344,1.949853663383704
2012-03-01,4797892085097.12,10060.96,SZ,16026024.0,179550600.0,56219740.0,98340440.0,-1308443.0,17238335.0,-9854754.0,726069.0,14717581.0,196788935.0,46364986.0,99066509.0,422937051.0,53363398.0,589225099.0,9998946034.0,2438516166.0,5355758053.0,326844938.0,322088145.0,674010415.0,434143110.0,916070037.0,10321034179.0,3112526581.0,5789901163.0,14088068558.0,13242194456.0,13665131507.0,0.2848153160727746,2012-03-01T00:00:00,0.06086620970597245,4.553026500520117,-1.1434236680936944,1.431785769087066
2012-03-02,4896928592616.691,10299.93,SZ,18605353.0,187116181.0,53657003.0,94662458.0,8105974.0,26003300.0,4473325.0,5131340.0,26711327.0,213119481.0,58130328.0,99793798.0,455684692.0,61469372.0,1002886570.0,10337278200.0,2495147316.0,4952788101.0,83040482.0,409042121.0,557103600.0,790937466.0,1085927052.0,10746320321.0,3052250916.0,5743725567.0,14203856681.0,13292487297.0,13748171989.0,0.28075091823329235,2012-03-02T00:00:00,2.375220654887804,7.119780176237156,1.3587079530715829,1.736244524231664
2012-03-05,4898344952078.51,10226.44,SZ,20304033.0,195544780.0,54935410.0,95129126.0,-1210013.0,17439785.0,5587518.0,-2958793.0,19094020.0,212984565.0,60522928.0,92170333.0,463072117.0,60259359.0,1031098864.0,10553485559.0,2623210533.0,4472501600.0,155456994.0,524081986.0,565342414.0,912507891.0,1186555858.0,11077567545.0,3188552947.0,5385009491.0,14366701100.0,13440556866.0,13903628983.0,0.2838434025986734,2012-03-05T00:00:00,-0.7134999946601579,6.340992584839064,1.7066407819517764,0.4825430638487698
2012-03-06,4849318805598.19,10093.81,SZ,32426459.0,209471350.0,71335845.0,106387495.0,-13863201.0,5908578.0,-6967240.0,-10599889.0,18563258.0,215379928.0,64368605.0,95787606.0,420217027.0,46396158.0,909712085.0,10684386320.0,2943697519.0,4435958265.0,166910120.0,706165687.0,405407596.0,879470714.0,1076622205.0,11390552007.0,3349105115.0,5315428979.0,14490756130.0,13650322076.0,14070539103.0,0.2901549612856258,2012-03-06T00:00:00,-1.2969322657738176,4.10422169439153,0.3265095974936785,-0.6696608691715886
2012-03-07,4823314343100.16,10054.87,SZ,18462586.0,209639342.0,71193078.0,105824455.0,12439217.0,9629284.0,-2633997.0,4163534.0,30901803.0,219268626.0,68559081.0,109987989.0,461748993.0,58835375.0,970797501.0,10431062329.0,2911608450.0,4503720119.0,-8513902.0,784416483.0,313853212.0,723738632.0,962283599.0,11215478812.0,3225461662.0,5227458751.0,14523774194.0,13600276208.0,14062025201.0,0.2915427898891969,2012-03-07T00:00:00,-0.38578098854644577,1.950157844813732,-2.379239470559509,0.00029836377306849236
2012-03-08,4887284248548.11,10171.13,SZ,16910167.0,205049038.0,67799212.0,106708598.0,3941842.0,10139888.0,2517858.0,9413819.0,20852009.0,215188926.0,70317070.0,116122417.0,484348593.0,62777217.0,822135902.0,10092388975.0,2702645488.0,4736630922.0,92087903.0,923124707.0,250484121.0,488981597.0,914223805.0,11015513682.0,2953129609.0,5225612519.0,14638461697.0,13669764511.0,14154113104.0,0.2896110065258601,2012-03-08T00:00:00,1.1562556253835206,2.5424889065789475,-0.5408529263360465,1.095024729250489
2012-03-09,4967715154007.151,10334.38,SZ,22327676.0,205093379.0,57700429.0,110430921.0,-3767558.0,2671627.0,12613501.0,-2459713.0,18560118.0,207765006.0,70313930.0,107971208.0,487367634.0,59009659.0,1020770721.0,9707303174.0,2813704124.0,4754515073.0,49760309.0,1246638890.0,133334310.0,455701424.0,1070531030.0,10953942064.0,2947038434.0,5210216497.0,14691241047.0,13716505779.0,14203873413.0,0.2859236685811707,2012-03-09T00:00:00,1.6050330690886854,2.0765200041484966,2.3833418699182967,0.33446829250295873
2012-03-12,4990111884351.45,10300.5,SZ,15952776.0,201208790.0,55190619.0,106079664.0,4754381.0,545888.0,4928665.0,3504681.0,20707157.0,201754678.0,60119284.0,109584345.0,472929233.0,63764040.0,950194146.0,9146111955.0,2793100769.0,4673610355.0,259884926.0,1472637247.0,401733138.0,560129356.0,1210079072.0,10618749202.0,3194833907.0,5233739711.0,14936687572.0,13990829106.0,14463758339.0,0.2898483776357213,2012-03-12T00:00:00,-0.3278377609493748,1.2102388347434936,2.4428958305776205,0.7242011882923091
2012-03-13,5043279884411.02,10427.24,SZ,17918438.0,197959138.0,56198890.0,91571643.0,391500.0,7159493.0,1378323.0,17759382.0,18309938.0,205118631.0,57577213.0,109331025.0,493443846.0,64155540.0,932402947.0,9132259482.0,2903367814.0,4696301217.0,188105026.0,1460794976.0,497750261.0,581324262.0,1120507973.0,10593054458.0,3401118075.0,5277625479.0,15145307211.0,14158419519.0,14651863365.0,0.2905225111596423,2012-03-13T00:00:00,1.2304257074899276,2.611529778997152,2.5180093067338642,3.3033116335655217
2012-03-14,4846216873161.88,10094.89,SZ,43036020.0,221969532.0,76907234.0,116145077.0,-8790063.0,693636.0,-3644182.0,-3469898.0,34245957.0,222663168.0,73263052.0,112675179.0,430896415.0,55365477.0,1892853717.0,10122077552.0,3775450810.0,5618357433.0,76140329.0,1389717125.0,524130281.0,665978493.0,1968994046.0,11511794677.0,4299581091.0,6284335926.0,15158900109.0,14297107279.0,14728003694.0,0.30390723484875365,2012-03-14T00:00:00,-3.187324737898044,0.39831563704643735,-2.317410430040312,0.39801608573755803
2012-03-15,4806721604389.27,10086.56,SZ,30988984.0,236932492.0,91943442.0,130223894.0,-882349.0,1119730.0,-9280912.0,-8294089.0,30106635.0,238052222.0,82662530.0,121929805.0,440755715.0,54483128.0,1026584702.0,10559437155.0,3851841366.0,5822806233.0,69561985.0,1132434172.0,333807340.0,643452575.0,1096146687.0,11691871327.0,4185648706.0,6466258808.0,15238321394.0,14356809964.0,14797565679.0,0.30785152328122284,2012-03-15T00:00:00,-0.08251699622284146,0.2544488796297769,-2.0769865540507744,-0.8314710361582243
2012-03-16,4919998082105.2,10279.3,SZ,23542420.0,241869559.0,97567424.0,131438638.0,1690461.0,-5295783.0,-7981951.0,-2836070.0,25232881.0,236573776.0,89585473.0,128602568.0,468744305.0,56173589.0,1013455656.0,10570006241.0,3932894075.0,5815491168.0,-53728568.0,995665122.0,91973746.0,539963698.0,959727088.0,11565671363.0,4024867821.0,6355454866.0,15212581416.0,14275092806.0,14743837111.0,0.29967160281272537,2012-03-16T00:00:00,1.9108595993083863,-0.20029262334792566,-1.4187838776128678,-0.5329782725233637
2012-03-19,4971343190659.92,10296.17,SZ,21907444.0,243472970.0,76438848.0,137393306.0,-2856593.0,-6942363.0,-2048481.0,-10447044.0,19050851.0,236530607.0,74390367.0,126946262.0,462388296.0,53316996.0,862254933.0,10401162310.0,2902295291.0,5727551955.0,213963847.0,1054171975.0,229797264.0,494042619.0,1076218780.0,11455334285.0,3132092555.0,6221594574.0,15420189254.0,14495412662.0,14957800958.0,0.3008804740357189,2012-03-19T00:00:00,0.16411623359567284,0.6818599629978761,1.9938800719968224,-0.04203679433037232
2012-03-20,4867736536935.87,10116.39,SZ,21397183.0,232443694.0,66847047.0,140872051.0,308816.0,7229654.0,-857316.0,-10529728.0,21705999.0,239673348.0,65989731.0,130342323.0,427729868.0,53625812.0,908177571.0,10399627796.0,2783888160.0,5703326579.0,91139791.0,978401646.0,251375070.0,397077384.0,999317362.0,11378029442.0,3035263230.0,6100403963.0,15476670617.0,14621210881.0,15048940749.0,0.3091568459962906,2012-03-20T00:00:00,-1.7460861660209572,0.22370145663530425,0.29574007392014723,-2.9811340297144784
2012-03-21,4871171191535.14,10090.44,SZ,28290673.0,242271781.0,71595300.0,126126704.0,-1278117.0,-6487680.0,-3825894.0,-3017782.0,27012556.0,235784101.0,67769406.0,123108922.0,401976446.0,52347695.0,989211280.0,10418041575.0,2759643784.0,4799684142.0,120205531.0,1107121079.0,425309169.0,441142586.0,1109416811.0,11525162654.0,3184952953.0,5240826728.0,15571122726.0,14767169834.0,15169146280.0,0.3114065526245542,2012-03-21T00:00:00,-0.2565144285659212,0.3537589247797336,-1.8372846400046696,-0.044081708666463916
2012-03-22,4856523684662.64,10038.95,SZ,19727482.0,245089096.0,69415338.0,114865202.0,3295077.0,-7134445.0,2325776.0,1159644.0,23022559.0,237954651.0,71741114.0,116024846.0,421404179.0,55642772.0,661986676.0,10257892349.0,2559375527.0,4435086116.0,57707257.0,1072740433.0,269052579.0,429287858.0,719693933.0,11330632782.0,2828428106.0,4864373974.0,15648257716.0,14805449358.0,15226853537.0,0.3135340116859276,2012-03-22T00:00:00,-0.51028498261721,-1.2995606191249154,-2.498210499632388,-0.4720142446978951
2012-03-23,4773317599881.79,9885.25,SZ,26041431.0,248802851.0,74059586.0,117364213.0,-9150542.0,-12517429.0,-7133582.0,-9681359.0,16890889.0,236285422.0,66926004.0,107682854.0,388380194.0,46492230.0,781843728.0,10018965356.0,2433041684.0,4203474188.0,-40674961.0,982305163.0,137237827.0,442341465.0,741168767.0,11001270519.0,2570279511.0,4645815653.0,15574558770.0,14797798382.0,15186178576.0,0.3181472478675226,2012-03-23T00:00:00,-1.5310366123947226,-4.345979149208756,-2.2848071298160706,-3.833432237603728
2012-03-26,4775962370478.01,9946.136,SZ,28911297.0,261761372.0,74680210.0,124368066.0,4248408.0,-13023402.0,-1607057.0,-2576358.0,33159705.0,248737970.0,73073153.0,121791708.0,423686586.0,50740638.0,552886369.0,9621657579.0,1996716773.0,3894105624.0,51489832.0,773910069.0,68522128.0,279867450.0,604376201.0,10395567648.0,2065238901.0,4173973074.0,15661354994.0,14813981822.0,15237668408.0,0.31904917220850953,2012-03-26T00:00:00,0.6159277711742243,-3.440260181544585,-1.4301061202484728,-3.399652492140281
2012-03-27,4754373860659.46,9841.383,SZ,30541489.0,274384423.0,85494217.0,133512372.0,5394325.0,-8020577.0,492191.0,2509151.0,35935814.0,266363846.0,85986408.0,136021523.0,410400970.0,56134963.0,655360872.0,9344615504.0,1990090969.0,3641288925.0,-25636495.0,560168548.0,-14821624.0,163091164.0,629724377.0,9904784052.0,1975269345.0,3804380089.0,15622432883.0,14801630943.0,15212031913.0,0.31995868139174904,2012-03-27T00:00:00,-1.0532029724910257,-5.618524173223212,-1.9680046219973204,-2.718430191006871
2012-03-28,4569546672442.45,9531.149,SZ,40355033.0,271703436.0,99807819.0,145576732.0,-14695830.0,-13926344.0,-5053097.0,-10908562.0,25659203.0,257777092.0,94754722.0,134668170.0,348091529.0,41439133.0,817895444.0,8269657231.0,2026142685.0,3469973089.0,47577621.0,531605840.0,73430958.0,90463254.0,865473065.0,8801263071.0,2099573643.0,3560436343.0,15607701063.0,14911518005.0,15259609534.0,0.33394143068996485,2012-03-28T00:00:00,-3.152341495092712,-5.584419443896864,-3.58211476695076,-5.542781087841562
2012-03-29,4503764646588.15,9418.225,SZ,41928787.0,282643239.0,112825309.0,167778037.0,979652.0,-12064343.0,-8321853.0,-13223987.0,42908439.0,270578896.0,104503456.0,154554050.0,371139801.0,42418785.0,734253616.0,7977326145.0,2207509932.0,3542240029.0,-20053575.0,441990280.0,1887551.0,12702422.0,714200041.0,8419316425.0,2209397483.0,3554942451.0,15610695760.0,14868416158.0,15239555959.0,0.3383737196512878,2012-03-29T00:00:00,-1.1847889483209213,-6.6259953839564725,-5.307699392005096,-6.183166566224555
2012-03-30,4491522539765.04,9410.262,SZ,23511893.0,282612712.0,105795713.0,165248499.0,-1865721.0,-15620525.0,-15581899.0,-5939166.0,21646172.0,266992187.0,90213814.0,159309333.0,358044401.0,40553064.0,657739225.0,7621609714.0,2209888285.0,3418135526.0,-200938836.0,294780012.0,-173414790.0,-147561453.0,456800389.0,7916389726.0,2036473495.0,3270574073.0,15396661524.0,14680572722.0,15038617123.0,0.3348222565924538,2012-03-30T00:00:00,-0.08454884014769237,-8.454252721488817,-4.380695274231274,-4.8050175766925465
2012-04-05,4627822344371.38,9709.026,SZ,40768273.0,301473541.0,106208953.0,177105475.0,23850139.0,11086207.0,22964070.0,13662565.0,64618412.0,312559748.0,129173023.0,190768040.0,457861771.0,64403203.0,649311781.0,7408666562.0,2041304622.0,3514560938.0,110963094.0,191779259.0,-110029317.0,-88088191.0,760274875.0,7600445821.0,1931275305.0,3426472747.0,15607441988.0,14691718446.0,15149580217.0,0.3273587248962955,2012-04-05T00:00:00,3.1748744083852287,-5.7025476463578215,1.8662702681492016,-2.38394085904315
2012-04-06,4658179416194.53,9786.186,SZ,27867751.0,307944109.0,92147917.0,174431737.0,16692411.0,27469802.0,38676829.0,24960651.0,44560162.0,335413911.0,130824746.0,199392388.0,510863257.0,81095614.0,595130084.0,7095619075.0,1902181090.0,3454330150.0,35024275.0,135663743.0,-54951467.0,-27427421.0,630154359.0,7231282818.0,1847229623.0,3426902729.0,15695467749.0,14673741235.0,15184604492.0,0.32597723563866,2012-04-06T00:00:00,0.7947244141688363,-3.2640497252478404,3.9069039017436937,-0.5608662928777388
2012-04-09,4611211886363.16,9710.909,SZ,23457312.0,303110748.0,92093336.0,157534016.0,5241177.0,33989096.0,45783727.0,44897658.0,28698489.0,337099844.0,137877063.0,202431674.0,515716393.0,86336791.0,587265879.0,6693673674.0,1831707744.0,3223700585.0,-48031224.0,-32573012.0,97956145.0,-123036266.0,539234655.0,6661100662.0,1929663889.0,3100664319.0,15652289661.0,14620856875.0,15136573268.0,0.3282558607372549,2012-04-09T00:00:00,-0.7692169349734411,-3.7612928673080654,3.1948844782430075,1.886026543074712
2012-04-10,4654916073413.18,9795.968,SZ,54230153.0,337613419.0,105555216.0,169835382.0,-13437762.0,17256257.0,8495826.0,30480244.0,40792391.0,354869676.0,114051042.0,200315626.0,500926394.0,72899029.0,708522074.0,6740209072.0,1890918037.0,3197969043.0,-56271870.0,-146552139.0,-69278819.0,-159254561.0,652250204.0,6593656933.0,1821639218.0,3038714482.0,15581227792.0,14579375004.0,15080301398.0,0.32396505458244473,2012-04-10T00:00:00,0.8759118224668772,-2.420392570936204,0.8954760240625579,4.010766359903273
2012-04-11,4670343032182.29,9802.321,SZ,34438682.0,346010670.0,112126147.0,180762171.0,2971331.0,29378130.0,-5225254.0,35317296.0,37410013.0,375388800.0,106900893.0,216079467.0,518449411.0,75870360.0,591635129.0,6550000473.0,1887423082.0,3131864947.0,58771491.0,-47105687.0,-45531603.0,100455766.0,650406620.0,6502894786.0,1841891479.0,3232320713.0,15657522300.0,14620623478.0,15139072889.0,0.32415333915903033,2012-04-11T00:00:00,0.06485321307705375,-0.8389165676133633,0.16487526396902735,4.1662920756085216
2012-04-12,4766506191276.389,10007.65,SZ,30836739.0,347936112.0,119505574.0,170830637.0,9725303.0,34855025.0,-741128.0,21192460.0,40562042.0,382791137.0,118764446.0,192023097.0,552466404.0,85595663.0,987023216.0,6984137320.0,2287180419.0,3469576382.0,-85923655.0,-184519174.0,-83424034.0,-96430983.0,901099561.0,6799618146.0,2203756385.0,3373145399.0,15605615638.0,14500682830.0,15053149234.0,0.3158109657247508,2012-04-12T00:00:00,2.094697776169542,0.6184713339934221,3.055748952029105,3.0757359183094164
2012-04-13,4796054728642.97,10043.71,SZ,30376309.0,347770932.0,95651730.0,173339195.0,-641401.0,28819299.0,12055233.0,3858648.0,29734908.0,376590231.0,107706963.0,177197843.0,543602594.0,84954262.0,1043812188.0,7372588636.0,2622470533.0,3918258486.0,-4413694.0,-163296373.0,-31565858.0,-135868952.0,1039398494.0,7209292263.0,2590904675.0,3782389534.0,15592338134.0,14505132946.0,15048735540.0,0.31377322385680945,2012-04-13T00:00:00,0.3603243518708189,2.0558797477956094,2.529020102964812,2.6315052667096253
2012-04-16,4790461384627.27,10000.31,SZ,22841932.0,330257831.0,84054980.0,172723815.0,-897549.0,42617580.0,8186353.0,-2280078.0,21944383.0,372875411.0,92241333.0,170443737.0,545313439.0,84056713.0,680328009.0,7235021201.0,2711163413.0,4011320616.0,134094020.0,-76779974.0,43756671.0,46256292.0,814422029.0,7158241227.0,2754920084.0,4057576908.0,15728142999.0,14637516121.0,15182829560.0,0.3169387735536736,2012-04-16T00:00:00,-0.4321112417622572,4.92239707930282,2.0198175513738024,2.9801638548976213
2012-04-17,4726406413395.96,9839.915,SZ,28346146.0,316675190.0,81564387.0,146839808.0,-5213667.0,36424261.0,-6752617.0,5944017.0,23132479.0,353099451.0,74811770.0,152783825.0,506052294.0,78843046.0,606743476.0,7107511061.0,2330883673.0,3909542018.0,143066717.0,86340318.0,272747043.0,245594879.0,749810193.0,7193851379.0,2603630716.0,4155136897.0,15831948571.0,14819843983.0,15325896277.0,0.3242610756781752,2012-04-17T00:00:00,-1.6039002790913481,4.477382946361974,-1.676067808126783,0.4486233519750167
2012-04-18,4826975583400.32,10069.53,SZ,38172121.0,331335418.0,89360199.0,150573247.0,-2208117.0,36081865.0,-8319333.0,764569.0,35964004.0,367417283.0,81040866.0,151337816.0,532861100.0,76634929.0,950129626.0,7399901462.0,2237201111.0,4268036515.0,-2322656.0,284956498.0,274838081.0,184500732.0,947806970.0,7684857960.0,2512039192.0,4452537247.0,15856434721.0,14790712521.0,15323573621.0,0.3174570361138111,2012-04-18T00:00:00,2.333505929675205,7.005841070099857,0.2570763194078682,2.7259768375265407
