date,AGSZBHXS,close,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,tdate,zdf,zdf10,zdf3,zdf5
2010-05-12,10292054000000.0,2655.7140000000004,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6718753.0,0.0,17644591.0,216032046.0,60397272.0,131980332.0,25445686.0,173618732.0,66175100.0,98617753.0,43090277.0,389650778.0,126572372.0,230598085.0,382832422.0,369394916.0,376113669.0,0.0036544082357127155,2010-05-12T00:00:00,0.3074512742608894,-8.67332341103356,-1.2151914366368184,-7.050274906716516
2010-05-13,10515743000000.0,2710.507,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8409102.0,0.0,26272707.0,231914480.0,67686796.0,139093807.0,17243935.0,170108239.0,65987515.0,79354221.0,43516642.0,402022719.0,133674311.0,218448028.0,401766706.0,384948502.0,393357604.0,0.0037406544073966047,2010-05-13T00:00:00,2.063211625950686,-6.544908150138726,0.4353856238260799,-1.0656268455474354
2010-05-14,10473092000000.0,2696.629000000001,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6807124.0,0.0,21256957.0,235390738.0,65174255.0,107926936.0,22626272.0,182953719.0,65315893.0,106045307.0,43883229.0,418344457.0,130490148.0,213972243.0,422791000.0,409176752.0,415983876.0,0.0039719299324402005,2010-05-14T00:00:00,-0.5120075321701807,-5.989439526542723,1.8528282873302124,0.3067271292818025
2010-05-17,9996010000000.0,2559.931,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442929.0,0.0,16809914.0,226892351.0,64339578.0,105753667.0,57217648.0,237675112.0,97087855.0,145831435.0,74027562.0,464567463.0,161427433.0,251585102.0,477644453.0,468758595.0,473201524.0,0.004733904067723021,2010-05-17T00:00:00,-5.069217901313084,-10.82278302424118,-3.606676020083488,-5.1440718819812234
2010-05-18,10150149000000.0,2594.783,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137036.0,0.0,38111476.0,250380248.0,76178347.0,120095645.0,-5578753.0,224775908.0,74265167.0,116954788.0,32532723.0,475156156.0,150443514.0,237050433.0,472759807.0,462485735.0,467622771.0,0.004607053265917574,2010-05-18T00:00:00,1.3614429451418808,-8.482204736962208,-4.269459551294278,-1.9939386019049887
2010-05-19,10129699000000.0,2587.807,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5307357.0,0.0,19941810.0,254373196.0,74863200.0,122392864.0,8187971.0,198314826.0,59826866.0,99697073.0,28129781.0,452688022.0,134690066.0,222089937.0,481118099.0,470503385.0,475810742.0,0.004697185395143528,2010-05-19T00:00:00,-0.2688471444432925,-9.42701313301257,-4.035482819475723,-2.5570147990333303
2010-05-20,9994040000000.0,2555.94,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010047.0,0.0,21027300.0,256241264.0,79080586.0,117147457.0,10996240.0,172803599.0,13605458.0,93449378.0,32023540.0,429044863.0,92686044.0,210596835.0,495817029.0,477796935.0,486806982.0,0.004870972919860237,2010-05-20T00:00:00,-1.2314287734749925,-6.7073718236508935,-0.15590263956333195,-5.702512481982152
2010-05-21,10129503000000.0,2583.522,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942658.0,0.0,34131493.0,237948929.0,75100603.0,130021993.0,16921487.0,193789900.0,36105698.0,87744593.0,51052980.0,431738829.0,111206301.0,217766586.0,512671127.0,494785811.0,503728469.0,0.004972884345855863,2010-05-21T00:00:00,1.0791333129885678,-3.900523102549004,-0.4339861946066396,-4.194384915388806
2010-05-24,10487640000000.0,2673.423,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14057930.0,0.0,45215596.0,264181342.0,100374389.0,158427675.0,30943035.0,207301415.0,58860762.0,61469980.0,76158631.0,471482757.0,159235151.0,219897655.0,548729434.0,520613574.0,534671504.0,0.005098110766578563,2010-05-24T00:00:00,3.479784573152464,-0.9387284590646732,3.308438380451092,4.4334007440044285
2010-05-25,10291468000000.0,2622.63,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017758.0,0.0,28249769.0,268661613.0,107596858.0,148565968.0,28087510.0,212091031.0,75952032.0,95136243.0,56337279.0,480752644.0,183548890.0,243702211.0,572776772.0,552741256.0,562759014.0,0.005468209336121922,2010-05-25T00:00:00,-1.899923805548168,-0.9421455264328776,2.6092161787835395,1.07319186228675
2010-05-26,10326471000000.0,2625.793,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9060668.0,0.0,14464994.0,265482016.0,87930359.0,143089152.0,3207872.0,189853217.0,62238417.0,90156144.0,17672866.0,455335233.0,150168776.0,233245296.0,575027554.0,556906218.0,565966886.0,0.005480738637623639,2010-05-26T00:00:00,0.12060412639220935,-1.126664994799892,1.6361772804721617,1.4678838105005512
2010-05-27,10425156000000.0,2655.918,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5436101.0,0.0,31374202.0,270583511.0,74088965.0,153436054.0,38315001.0,210924283.0,69610383.0,117474905.0,69689203.0,481507794.0,143699348.0,270910959.0,609717988.0,598845786.0,604281887.0,0.005796382202817875,2010-05-27T00:00:00,1.147272462071458,-2.0139774588296584,-0.6547785367298777,3.9115941688772033
2010-05-28,10420897000000.0,2655.7670000000007,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162822.0,0.0,27073234.0,276399788.0,72912430.0,146377795.0,29414342.0,217712353.0,70937215.0,129967760.0,56487576.0,494112141.0,143849645.0,276345555.0,637859051.0,629533407.0,633696229.0,0.006081014225550832,2010-05-28T00:00:00,-0.005685416492527255,-1.5152992866278605,1.2635026671699785,2.7963764194769776
2010-05-31,10177415000000.0,2592.147,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10343585.0,0.0,41329939.0,300919813.0,99777375.0,142492138.0,-3858700.0,156636005.0,63870643.0,95166025.0,37471239.0,457555818.0,163648018.0,237658163.0,640181114.0,619493944.0,629837529.0,0.006188580587506749,2010-05-31T00:00:00,-2.3955414763418634,1.258471419737485,-1.2813652866010383,-3.0401474065271383
2010-06-01,10075392000000.0,2568.283,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12838683.0,0.0,31325136.0,294133473.0,99728309.0,145567505.0,10161097.0,172375855.0,35716739.0,77239612.0,41486233.0,466509328.0,135445048.0,222807117.0,652837309.0,627159943.0,639998626.0,0.006352096533812282,2010-06-01T00:00:00,-0.9206268008720184,-1.021280006844503,-3.299612412732622,-2.0722328349786285
2010-06-02,10072925000000.0,2571.423,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12525827.0,0.0,13808992.0,288000655.0,86464067.0,144911503.0,13398658.0,177586542.0,19701055.0,87430398.0,27207650.0,465587197.0,106165122.0,232341901.0,665923111.0,640871457.0,653397284.0,0.006486668807719704,2010-06-02T00:00:00,0.12226066987166136,-0.6331229492771292,-3.175881016670514,-2.07061257303984
2010-06-03,10013272000000.0,2552.656,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14194808.0,0.0,17023986.0,283997341.0,62158114.0,130561287.0,21728938.0,188319240.0,45288693.0,70844335.0,38752924.0,472316581.0,107446807.0,201405622.0,689321030.0,660931414.0,675126222.0,0.00674231382109664,2010-06-03T00:00:00,-0.7298293590747225,-0.1284850192101536,-1.5234861294517634,-3.887996542061916
2010-06-04,10006084000000.0,2553.593,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14822564.0,0.0,26134018.0,275999866.0,56966996.0,129622071.0,5595479.0,176993232.0,40723075.0,47025472.0,31729497.0,452993098.0,97690071.0,176647543.0,695544265.0,665899137.0,680721701.0,0.0068030780173342536,2010-06-04T00:00:00,0.03670686531988642,-1.1584573307291364,-0.5719774651002245,-3.847250154098609
2010-06-07,9843711000000.0,2511.729,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6756505.0,0.0,23168385.0,253952655.0,66326389.0,111460517.0,4972249.0,151022446.0,32296666.0,55856421.0,28140634.0,404975101.0,98623055.0,167316938.0,692450455.0,678937445.0,685693950.0,0.006965807407389347,2010-06-07T00:00:00,-1.6394155215807686,-6.048201126421072,-2.321438363116453,-3.102370351681444
2010-06-08,9818690000000.0,2513.947,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737840.0,0.0,22613760.0,248316646.0,71916163.0,102749141.0,11617163.0,134552099.0,22184891.0,57312487.0,34230923.0,382868745.0,94101054.0,160061628.0,702048953.0,692573273.0,697311113.0,0.007101875229791347,2010-06-08T00:00:00,0.08830570495463483,-4.144046243656177,-1.5164205439354148,-2.1156547000466848
2010-06-09,10150429000000.0,2583.87,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9413470.0,0.0,38828745.0,272680397.0,84610890.0,127768894.0,87942568.0,219286795.0,104531980.0,131856397.0,126771313.0,491967192.0,189142870.0,259625291.0,794667151.0,775840211.0,785253681.0,0.00773616249126022,2010-06-09T00:00:00,2.7814031083391972,-1.5965843461384808,1.1856627113247882,0.4840510487772723
2010-06-10,10023423000000.0,2562.58,SH,-241831.0,-241831.0,-241831.0,-241831.0,347231.0,347231.0,347231.0,347231.0,105400.0,105400.0,105400.0,105400.0,7456056.0,347231.0,33794854.0,275101049.0,95237359.0,144539762.0,8001996.0,188973790.0,107561727.0,118129455.0,41796850.0,464074839.0,202799086.0,262669217.0,800711733.0,785799621.0,793255677.0,0.00791401976151261,2010-06-10T00:00:00,-0.8239578616571267,-3.514340427678867,2.024541660346319,0.3887715383506434
2010-06-11,10080200000000.0,2569.942,SH,68831.0,-173000.0,-173000.0,-173000.0,-12613.0,334618.0,334618.0,334618.0,56218.0,161618.0,161618.0,161618.0,7216554.0,334618.0,55607897.0,303635712.0,128231496.0,174013641.0,-10635751.0,148923697.0,85308813.0,101898225.0,44972146.0,452559409.0,213540309.0,275911866.0,789836480.0,775403372.0,782619926.0,0.007763932521180134,2010-06-11T00:00:00,0.2872885919659093,-3.2316464509122977,2.227373926339736,0.6402351510205424
2010-06-17,10045787000000.0,2560.245,SH,42000.0,-131000.0,-131000.0,-131000.0,-100.0,334518.0,334518.0,334518.0,41900.0,203518.0,203518.0,203518.0,6931429.0,334518.0,15686878.0,277992651.0,105089629.0,166532134.0,19571817.0,172354214.0,16938062.0,116497793.0,35258695.0,450346865.0,122027691.0,283029927.0,809123172.0,795260314.0,802191743.0,0.00798535488558537,2010-06-17T00:00:00,-0.3773236905735616,-1.2307172394158201,-0.9143261851408934,1.9315778095487213
2010-06-18,9846655000000.0,2513.222,SH,99808.0,-31192.0,210639.0,-31192.0,-36267.0,298251.0,-48980.0,298251.0,63541.0,267059.0,161659.0,267059.0,5861101.0,298251.0,29378624.0,276046139.0,100673399.0,173296998.0,17103902.0,179297019.0,26039968.0,121984532.0,46482526.0,455343158.0,126713367.0,295281530.0,825156746.0,813434544.0,819295645.0,0.00832054789164442,2010-06-18T00:00:00,-1.8366601633828008,-2.143883676370556,-1.9261057215774728,-0.02883911235996622
2010-06-21,10129354000000.0,2586.21,SH,88300.0,57108.0,230108.0,57108.0,115800.0,414051.0,79433.0,414051.0,204100.0,471159.0,309541.0,471159.0,9530834.0,414051.0,59323768.0,321560915.0,104389270.0,193792021.0,40161109.0,206059470.0,76836828.0,74203073.0,99484877.0,527620385.0,181226098.0,267995094.0,868987588.0,849925920.0,859456754.0,0.008484813088771505,2010-06-21T00:00:00,2.90416047607414,0.5750512459443662,0.6330103947871197,0.090561831671098
2010-06-22,10175277000000.0,2588.698,SH,30300.0,87408.0,218408.0,329239.0,-400.0,413651.0,79133.0,66420.0,29900.0,501059.0,297541.0,395659.0,10065984.0,413651.0,34563259.0,339100188.0,123265651.0,194560426.0,7732530.0,192063062.0,64997541.0,73933607.0,42295789.0,531163250.0,188263192.0,268494033.0,877255268.0,857123300.0,867189284.0,0.008522512792526435,2010-06-22T00:00:00,0.0962025512236052,1.4119411311199002,1.1113389538891785,1.0192072052384706
2010-06-23,10093669000000.0,2569.8720000000008,SH,93600.0,181008.0,212200.0,354008.0,-49000.0,364651.0,66400.0,30033.0,44600.0,545659.0,278600.0,384041.0,8465580.0,364651.0,72077194.0,385043364.0,165964221.0,211029723.0,-24470136.0,161997447.0,23423503.0,60099222.0,47607058.0,547040811.0,189387724.0,271128945.0,851184728.0,834253568.0,842719148.0,0.008348987350387653,2010-06-23T00:00:00,-0.7272381714668918,0.6374939154360151,2.254078628947224,-0.0027237968794626487
2010-06-24,10018471000000.0,2566.745,SH,73800.0,254808.0,197700.0,385808.0,-18600.0,346051.0,-68000.0,11533.0,55200.0,600859.0,129700.0,397341.0,8977774.0,346051.0,24575908.0,386450887.0,131216361.0,219918753.0,23371888.0,180397086.0,6634282.0,63899293.0,47947796.0,566847973.0,137850643.0,283818046.0,875068810.0,857113262.0,866091036.0,0.008644942287101495,2010-06-24T00:00:00,-0.12167921203857625,2.1903636897133407,-0.7526457634917505,0.25388195270374514
2010-06-25,10027939000000.0,2552.817,SH,124387.0,379195.0,291787.0,410387.0,15416.0,361467.0,-52184.0,63216.0,139803.0,740662.0,239603.0,473603.0,9449157.0,361467.0,19580419.0,383417546.0,116233521.0,210120548.0,10954623.0,179734546.0,9856375.0,57750014.0,30535042.0,563152092.0,126089896.0,267870562.0,886494816.0,867596502.0,877045659.0,0.008746021081699841,2010-06-25T00:00:00,-0.5426327897784937,1.5461742033543269,-1.3860635732711966,1.5754676666048602
2010-06-28,9956197000000.0,2535.278,SH,83688.0,462883.0,281875.0,405775.0,31612.0,393079.0,28428.0,-20972.0,115300.0,855962.0,310303.0,384803.0,8937135.0,393079.0,22374434.0,366963235.0,66530761.0,173171214.0,30001330.0,121793308.0,64327841.0,47590235.0,52375764.0,488756543.0,130858602.0,220761449.0,915984124.0,898109854.0,907046989.0,0.00911037607030074,2010-06-28T00:00:00,-0.687044938983092,-1.880589967761536,-1.346137083870325,-1.9693683034247025
2010-06-29,9539609000000.0,2427.053,SH,181546.0,886260.0,389621.0,557021.0,-27635.0,18213.0,19393.0,-48207.0,153911.0,904473.0,409014.0,508814.0,8772089.0,365444.0,61434072.0,394602453.0,103388925.0,200042027.0,-5113444.0,108677868.0,35842509.0,34744261.0,56320628.0,503280321.0,139231434.0,234786288.0,910705634.0,893161456.0,901933545.0,0.009454617532018345,2010-06-29T00:00:00,-4.268762636681264,-5.288693426156453,-5.442379355954722,-6.2442586968429685
2010-06-30,9444866000000.0,2398.37,SH,187800.0,1005229.0,453034.0,651221.0,-38100.0,-7274.0,-34123.0,-37307.0,149700.0,997955.0,418911.0,613914.0,8247937.0,327344.0,28526937.0,367521493.0,112335443.0,156491770.0,6587531.0,125901150.0,31475417.0,65801928.0,35114468.0,493422643.0,143810860.0,222293698.0,916769013.0,900273139.0,908521076.0,0.009619205566283312,2010-06-30T00:00:00,-1.1818036112107977,-6.676103974330938,-6.050061559445897,-6.6735619517236655
2010-07-01,9349745000000.0,2373.792,SH,14600.0,977829.0,383946.0,592021.0,108500.0,101326.0,42765.0,89793.0,123100.0,1079155.0,426711.0,681814.0,9185768.0,435844.0,22396767.0,374231382.0,112357776.0,154312629.0,20215387.0,126544720.0,21689474.0,62645427.0,42612154.0,500776102.0,134047250.0,216958056.0,937922231.0,919550695.0,928736463.0,0.009933281207134529,2010-07-01T00:00:00,-1.0247793292944791,-7.2826233426879075,-6.369557894637196,-7.517419922898457
2010-07-02,9361985000000.0,2382.901,SH,124200.0,1002221.0,326600.0,591834.0,-500.0,137093.0,69900.0,73877.0,123700.0,1139314.0,396500.0,665711.0,9352154.0,435344.0,37855116.0,382707874.0,88778820.0,172587326.0,17764161.0,127204979.0,44567079.0,69454965.0,55619277.0,509912853.0,133345899.0,242042291.0,955852778.0,937148470.0,946500624.0,0.010110042090432744,2010-07-02T00:00:00,0.3837320203286556,-5.185415375163833,-1.8191609330327767,-6.656019605008898
2010-07-05,9305245000000.0,2363.947,SH,110696.0,1024617.0,249496.0,618842.0,-6600.0,14693.0,101400.0,35665.0,104096.0,1039310.0,350896.0,654507.0,9394483.0,428744.0,29744466.0,353128572.0,89996349.0,179957358.0,88843404.0,175887274.0,126822952.0,128297039.0,118587870.0,529015846.0,216819301.0,308254397.0,1044738511.0,1025949545.0,1035344028.0,0.01112645640173902,2010-07-05T00:00:00,-0.7954170148067419,-8.59415902034251,-1.4352664517985132,-6.757878228738623
2010-07-06,9505827000000.0,2409.424,SH,100311.0,1094628.0,335207.0,537607.0,15889.0,30982.0,8789.0,79189.0,116200.0,1125610.0,343996.0,616796.0,9638251.0,444633.0,36977997.0,355543310.0,104577579.0,155501283.0,22098923.0,190253667.0,128706488.0,155509406.0,59076920.0,545796977.0,233284067.0,311010689.0,1067081202.0,1047804700.0,1057442951.0,0.0111241552260524,2010-07-06T00:00:00,1.923774094766084,-6.925257407391668,1.5010582224558848,-0.7263541422457606
2010-07-07,9555903000000.0,2421.117,SH,94300.0,1095328.0,305307.0,444107.0,22100.0,102082.0,31389.0,139389.0,116400.0,1197410.0,336696.0,583496.0,9798533.0,466733.0,37984496.0,321450612.0,104706959.0,164958842.0,6940835.0,221664638.0,117883162.0,155862710.0,44925331.0,543115250.0,222590121.0,320821552.0,1074182319.0,1054585253.0,1064383786.0,0.011138495085184521,2010-07-07T00:00:00,0.4853027113534189,-5.788420590597508,1.6037594511899569,0.9484358126560956
2010-07-08,9538625000000.0,2415.15,SH,99700.0,1121228.0,294311.0,529207.0,27200.0,147882.0,65189.0,58089.0,126900.0,1269110.0,359500.0,587296.0,10084050.0,493933.0,27377455.0,324252159.0,102339948.0,169939530.0,38165052.0,236457802.0,67204810.0,173812375.0,65542507.0,560709961.0,169544758.0,343751905.0,1112632888.0,1092464788.0,1102548838.0,0.011558781669265748,2010-07-08T00:00:00,-0.24645649095025146,-5.906118449631733,2.1659961073577367,1.7422756500990817
2010-07-09,9760994000000.0,2470.923,SH,73500.0,1070341.0,267500.0,478507.0,67500.0,199966.0,116800.0,126089.0,141000.0,1270307.0,384300.0,604596.0,11009953.0,561433.0,88930480.0,393602220.0,154292431.0,221014894.0,68090453.0,293593632.0,113196340.0,224138667.0,157020933.0,687195852.0,267488771.0,445153561.0,1181649244.0,1159629338.0,1170639291.0,0.011993033609077108,2010-07-09T00:00:00,2.3092975591578164,-3.2079855312778003,2.5524357688808608,3.693900837676429
2010-07-12,9844829000000.0,2490.718,SH,29200.0,1015853.0,202400.0,397011.0,21900.0,190254.0,116600.0,154589.0,51100.0,1206107.0,319000.0,551600.0,11397184.0,583333.0,70152211.0,441379997.0,186460146.0,261422639.0,52343822.0,315936124.0,158599327.0,187639085.0,122496033.0,757316121.0,345059473.0,449061724.0,1234380297.0,1211585929.0,1222983113.0,0.012422593759627516,2010-07-12T00:00:00,0.8011176390361011,-1.7575981805545584,2.8747474822571566,5.3626836811485195
2010-07-13,9699478000000.0,2450.286,SH,43700.0,878007.0,146400.0,340400.0,48700.0,266589.0,138100.0,187400.0,92400.0,1144596.0,284500.0,527800.0,11843759.0,632033.0,33122362.0,413068287.0,192205053.0,257567004.0,88966395.0,410015963.0,209400670.0,254506557.0,122088757.0,823084250.0,401605723.0,512073561.0,1323793267.0,1300105749.0,1311949508.0,0.01352598055276789,2010-07-13T00:00:00,-1.6233070142826285,0.9572514485674604,1.4548164710266442,1.6959240050734117
2010-07-14,9780238000000.0,2470.44,SH,142000.0,832207.0,214900.0,388100.0,14700.0,319389.0,85300.0,180000.0,156700.0,1151596.0,300200.0,568100.0,12064921.0,646733.0,128699654.0,513241004.0,231974227.0,348282162.0,-48471774.0,354956658.0,92838443.0,199093948.0,80227880.0,868197662.0,324812670.0,547376110.0,1275542655.0,1251412813.0,1263477734.0,0.012918680854187802,2010-07-14T00:00:00,0.8225162287177905,3.0049575336582763,-0.019547351333894257,2.0372001848733454
2010-07-15,9593442000000.0,2424.304,SH,96800.0,914407.0,282500.0,385200.0,-62300.0,148589.0,1100.0,90500.0,34500.0,1062996.0,283600.0,475700.0,11102706.0,584433.0,36761118.0,527605355.0,198583134.0,357665825.0,24024066.0,358765337.0,64518687.0,184952962.0,60785184.0,886370692.0,263101821.0,542618787.0,1298604506.0,1276399094.0,1287501800.0,0.013420645061490964,2010-07-15T00:00:00,-1.8675215751040304,2.1279033714832645,-2.6664600328098165,0.3790240771794712
2010-07-16,9611898000000.0,2424.271,SH,69100.0,859307.0,307900.0,380800.0,-6000.0,143089.0,-53600.0,17000.0,63100.0,1002396.0,254300.0,397800.0,11100827.0,578433.0,16152027.0,505902266.0,181612799.0,284887372.0,31803243.0,372804419.0,7355535.0,148665752.0,47955270.0,878706685.0,188968334.0,433553124.0,1330405870.0,1308204216.0,1319305043.0,0.013725749513779693,2010-07-16T00:00:00,-0.0013612154251282018,1.7361191253854018,-1.0617127959756534,-1.8880394087553518
2010-07-19,9853981000000.0,2475.4210000000007,SH,56300.0,804911.0,222200.0,407900.0,32600.0,182289.0,-35700.0,27700.0,88900.0,987200.0,186500.0,435600.0,11856372.0,611033.0,86678437.0,562836237.0,139591582.0,301413598.0,-15400025.0,268560990.0,40427284.0,80921905.0,71278412.0,831397227.0,180018866.0,382335503.0,1315761390.0,1292048646.0,1303905018.0,0.0132322664109054,2010-07-19T00:00:00,2.1099126294048807,4.7155879552291164,0.20162400220203688,-0.6141602541917632
2010-07-20,10044084000000.0,2528.73,SH,122250.0,826850.0,247650.0,486450.0,1450.0,167850.0,28050.0,-19550.0,123700.0,994700.0,275700.0,466900.0,12001535.0,612483.0,76008497.0,601866737.0,178838961.0,344299733.0,136945690.0,383407757.0,153348908.0,128901200.0,212954187.0,985274494.0,332187869.0,473200933.0,1452852243.0,1428849173.0,1440850708.0,0.01434526740317982,2010-07-20T00:00:00,2.1535326718162286,4.9516398940161634,4.307463090437503,3.2014222013267024
2010-07-21,10097108000000.0,2535.394,SH,139450.0,872000.0,318000.0,483900.0,-104450.0,41300.0,-70400.0,-138700.0,35000.0,913300.0,247600.0,345200.0,10765589.0,508033.0,68625255.0,632507496.0,231312189.0,284225334.0,31466606.0,407933528.0,153012271.0,208839580.0,100091861.0,1040441024.0,384324460.0,493064914.0,1483082903.0,1461551725.0,1472317314.0,0.014581574387438463,2010-07-21T00:00:00,0.26353149604742304,4.720011465782116,4.583769718814438,2.629248231084341
2010-07-22,10209244000000.0,2562.406,SH,13700.0,786000.0,275400.0,400800.0,8100.0,22200.0,-94900.0,-68300.0,21800.0,808200.0,180500.0,332500.0,10950510.0,516133.0,63096139.0,668226180.0,207729891.0,310560355.0,26324475.0,396092951.0,194736771.0,211139989.0,89420614.0,1064319131.0,402466662.0,521700344.0,1509592299.0,1487691279.0,1498641789.0,0.014679263116838034,2010-07-22T00:00:00,1.0653965419181397,6.0971782290954994,3.513947728487397,5.6965628073046926
2010-07-23,10250315000000.0,2572.028,SH,59390.0,771890.0,212540.0,391090.0,24610.0,-20690.0,-71740.0,-37690.0,84000.0,751200.0,140800.0,353400.0,11236586.0,540743.0,108655875.0,687951575.0,240377269.0,403064203.0,40789546.0,368792044.0,98580627.0,220126292.0,149445421.0,1056743619.0,338957896.0,623190495.0,1550667921.0,1528194749.0,1539431335.0,0.015018380752201271,2010-07-23T00:00:00,0.37550645760273743,4.091790800441778,1.7122429045410146,6.094904406314311
2010-07-26,10301795000000.0,2588.683,SH,72700.0,815390.0,145790.0,407490.0,121800.0,79210.0,154510.0,51510.0,194500.0,894600.0,300300.0,459000.0,12879111.0,662543.0,59334224.0,677133588.0,231086238.0,375719990.0,12253117.0,328701339.0,79367138.0,247779434.0,71587341.0,1005834927.0,310453376.0,623499424.0,1564563563.0,1538805341.0,1551684452.0,0.015062272662191397,2010-07-26T00:00:00,0.6475434948608647,3.9332031968291874,2.1018035066739134,4.575464133171692
2010-07-27,10262795000000.0,2575.368,SH,46910.0,818600.0,179000.0,332150.0,-4610.0,25900.0,141800.0,45450.0,42300.0,844500.0,320800.0,377600.0,12761026.0,657933.0,50396492.0,694407718.0,218386591.0,350107985.0,29123461.0,268858405.0,82166124.0,139957205.0,79519953.0,963266123.0,300552715.0,490065190.0,1593568939.0,1568046887.0,1580807913.0,0.015403288412172318,2010-07-27T00:00:00,-0.5143542102296805,5.104791848788264,0.5058527024991356,1.84432501690572
2010-07-28,10509833000000.0,2633.663,SH,182900.0,859500.0,302510.0,375600.0,-72049.0,-60849.0,45141.0,77851.0,110851.0,798651.0,347651.0,453451.0,12138814.0,585884.0,105710324.0,671418388.0,215441040.0,387193054.0,2934500.0,320264679.0,44311078.0,111425099.0,108644824.0,991683067.0,259752118.0,498618153.0,1595881227.0,1571603599.0,1583742413.0,0.01506914917677569,2010-07-28T00:00:00,2.2635600038518766,6.607041660594874,2.396358048979249,3.8758867458075534
2010-07-29,10564458000000.0,2648.116,SH,117100.0,879800.0,346910.0,479000.0,-19300.0,-17849.0,-95959.0,50451.0,97800.0,861951.0,250951.0,529451.0,12045927.0,566584.0,150402494.0,785059764.0,306509310.0,474499409.0,-51918101.0,244322512.0,-19860140.0,33182523.0,98484393.0,1029382276.0,286649170.0,507681932.0,1543870239.0,1519778385.0,1531824312.0,0.014499790826940672,2010-07-29T00:00:00,0.5487793996422473,9.232010506933124,2.2958778653083445,3.3449031886437983
2010-07-30,10529983000000.0,2637.503,SH,92400.0,903100.0,392400.0,512010.0,-64600.0,-76449.0,-155949.0,-38759.0,27800.0,826651.0,236451.0,473251.0,11038366.0,501984.0,71102226.0,840009963.0,327215044.0,436945760.0,21031142.0,233550411.0,-27952459.0,13424119.0,92133368.0,1073560374.0,299262585.0,450369879.0,1563893820.0,1541817088.0,1552855454.0,0.01474698918317342,2010-07-30T00:00:00,-0.4007754947290829,8.795716320493872,2.412664908471333,2.545656579166323
2010-08-02,10691079000000.0,2672.516,SH,76800.0,923600.0,286300.0,516110.0,-28000.0,-137049.0,-111900.0,-188559.0,48800.0,786551.0,174400.0,327551.0,10476961.0,473984.0,86326719.0,839658245.0,307831439.0,463938255.0,88116590.0,337067026.0,57229631.0,89287592.0,174443309.0,1176725271.0,365061070.0,553225847.0,1651449005.0,1630495083.0,1640972044.0,0.015348984363505309,2010-08-02T00:00:00,1.3275055990457645,7.96207998558629,1.4752456939251528,3.2384420958456483
2010-08-03,10512068000000.0,2627.002,SH,51300.0,852650.0,220500.0,520500.0,38300.0,-100199.0,-54300.0,-145649.0,89600.0,752451.0,166200.0,374851.0,10911462.0,512284.0,105885359.0,869535107.0,263314304.0,519427122.0,23580910.0,223702246.0,132728642.0,83745041.0,129466269.0,1093237353.0,396042946.0,603172163.0,1675464416.0,1653641492.0,1664552954.0,0.015834685943812387,2010-08-03T00:00:00,-1.7030393831131414,3.8862195647617583,-0.7973215674842039,2.0049173555002624
