date,上市公司市价总值(元),上市公司数,上市公司流通市值(元),创业板指─最高,平均市盈率(倍),总发行股本(股),总成交笔数,总成交股数,总成交金额(元),总流通股本(股),收市,新上市公司数,最低
2017-01-06,5253695334991.0,574.0,3098259993732.0,1982.4,73.25,263538653978.0,2812387.0,2910260351.0,61859485853.0,171602654699.0,1965.03,1.0,1963.32
2017-01-09,5246073532595.0,574.0,3097083259251.0,1968.87,73.13,263539001219.0,2428907.0,2528795219.0,53004454509.0,171612887536.0,1961.62,0.0,1951.49
2017-01-10,5228839127847.0,575.0,3086628782288.0,1967.47,72.86,263780349939.0,2183908.0,2306924407.0,48679014587.0,171710851033.0,1951.68,1.0,1951.18
2017-01-11,5172293528862.0,577.0,3057025939335.0,1959.3,71.88,264060895420.0,2703946.0,2691302357.0,56394497059.0,171851692632.0,1937.55,2.0,1932.46
2017-01-12,5137548743148.0,578.0,3036054844847.0,1946.59,71.37,264140736586.0,2396920.0,2381181223.0,51005916847.0,171867957860.0,1930.14,1.0,1929.05
2017-01-13,5034150992457.0,580.0,2980644402279.0,1934.48,69.88,264343295830.0,2783026.0,2697805533.0,58018230838.0,171982080999.0,1899.94,2.0,1899.11
2017-01-16,4804063885847.0,580.0,2851667331428.0,1897.82,66.71,264343815383.0,3517338.0,3702254855.0,72948140596.0,172055108830.0,1830.85,0.0,1783.74
2017-01-17,4902090599521.0,581.0,2905162143383.0,1875.8,67.98,264421335731.0,3119147.0,3234133729.0,66250140865.0,172103735424.0,1867.87,1.0,1805.39
2017-01-18,4832352875487.0,581.0,2868348266812.0,1862.83,67.01,264421367831.0,2338366.0,2303177886.0,47588316734.0,172110334156.0,1845.79,0.0,1845.57
2017-01-19,4829456410320.0,582.0,2863749954865.0,1853.11,66.89,264691001276.0,2247024.0,2087524006.0,43351465039.0,172128224975.0,1844.14,1.0,1833.5
2017-01-20,4938686846293.0,584.0,2923889696403.0,1892.36,68.31,264963560713.0,2797609.0,2834119887.0,58898781356.0,172183436393.0,1880.75,2.0,1842.62
2017-01-23,4988714214130.0,586.0,2958755866226.0,1897.1,68.83,265513617713.0,2467608.0,2481449966.0,50964346880.0,172645798208.0,1887.32,2.0,1879.71
2017-01-24,4936541587655.0,586.0,2930258126418.0,1885.95,68.07,265581893374.0,2250709.0,2306295925.0,46667550750.0,172686754321.0,1861.22,0.0,1859.71
2017-01-25,4977817016263.0,588.0,2949565270813.0,1874.63,68.47,265760740872.0,2106235.0,2080692832.0,44086678419.0,172789732693.0,1870.7,2.0,1856.22
2017-01-26,5027604204282.0,590.0,2977198758259.0,1887.67,69.03,265963592131.0,1914746.0,2007411451.0,40910573916.0,172885303543.0,1886.23,2.0,1872.14
2017-02-03,5005268530533.0,590.0,2979996612090.0,1888.81,68.72,265964346477.0,1942275.0,1900483381.0,38336180652.0,173842085369.0,1876.76,0.0,1872.7
2017-02-06,5082944282873.0,590.0,3020441376187.0,1903.33,69.79,265964426495.0,2555390.0,2488414666.0,50927256995.0,173818237684.0,1900.45,0.0,1874.71
2017-02-07,5064835165158.0,591.0,3017195724493.0,1900.35,69.48,266375673641.0,2635084.0,2578922259.0,52184127524.0,174172745002.0,1889.13,1.0,1881.73
2017-02-08,5122334864773.0,593.0,3047922143382.0,1903.63,70.2,266557703098.0,2856167.0,2922569230.0,58778474871.0,174216628202.0,1903.63,2.0,1881.14
2017-02-09,5165818718678.0,594.0,3080494163002.0,1916.41,70.73,266630440140.0,3085269.0,3218289499.0,66756724038.0,174545809980.0,1914.08,1.0,1901.88
2017-02-10,5123905047830.0,594.0,3064241207716.0,1915.43,69.9,266662737337.0,2995523.0,3004099184.0,61240356380.0,174768105759.0,1904.68,0.0,1900.71
2017-02-13,5172329241714.0,596.0,3092330862291.0,1919.2,70.46,266875978644.0,2984345.0,2965979897.0,61738597220.0,175078086988.0,1913.68,2.0,1894.15
2017-02-14,5166142445825.0,596.0,3085544861578.0,1918.79,70.35,266875898670.0,2729160.0,2720490575.0,58833444228.0,175070614539.0,1909.4,0.0,1906.41
2017-02-15,5140040299126.0,599.0,3061166264427.0,1920.29,69.85,267128099509.0,3193529.0,3223741538.0,70649845198.0,175133497364.0,1892.36,3.0,1890.09
2017-02-16,5152200768976.0,599.0,3074655564888.0,1900.97,69.85,267128151389.0,2661975.0,2805058388.0,56866124329.0,175373477939.0,1897.63,0.0,1886.41
2017-02-17,5097431873975.0,599.0,3047426726210.0,1904.87,69.1,267163320408.0,3033370.0,3164543323.0,63403335865.0,175434289243.0,1882.87,0.0,1881.0
2017-02-20,5118781547199.0,601.0,3062915460582.0,1894.96,69.21,267296967544.0,2939034.0,2952651907.0,60344871722.0,175480071685.0,1894.96,2.0,1876.67
2017-02-21,5199587337939.0,601.0,3107863258377.0,1924.03,70.29,267322752014.0,3368889.0,3601552984.0,72055242760.0,175485656817.0,1921.08,0.0,1895.43
2017-02-22,5208776375885.0,601.0,3112552680894.0,1925.3,70.39,267323161975.0,3071046.0,3212378958.0,65654285034.0,175493454446.0,1919.97,0.0,1909.12
2017-02-23,5238903891017.0,601.0,3124213578957.0,1925.95,70.81,267322946748.0,3193869.0,3294195939.0,67759788830.0,175493727697.0,1925.95,0.0,1906.81
2017-02-24,5286251888552.0,601.0,3149191565447.0,1939.39,71.26,267322702825.0,3334607.0,3420342535.0,72901273381.0,175534948684.0,1938.44,0.0,1921.3
2017-02-27,5260861770028.0,601.0,3133123674514.0,1943.98,70.76,267327358246.0,3489696.0,3463788573.0,73644398383.0,175560721972.0,1926.77,0.0,1923.53
2017-02-28,5280645491889.0,602.0,3143293001062.0,1931.82,70.78,267393966293.0,3137280.0,3193578543.0,66610871552.0,175652064638.0,1927.16,1.0,1918.32
2017-03-01,5299050424380.0,603.0,3152441105185.0,1938.68,70.81,267468848542.0,3483167.0,3450854470.0,74619332438.0,175657642098.0,1931.97,1.0,1923.75
2017-03-02,5273922378547.0,603.0,3132714332344.0,1937.9,70.48,267568674575.0,3466495.0,3174867790.0,71129991163.0,175618926035.0,1920.4,0.0,1919.74
2017-03-03,5319096125368.0,603.0,3156375731447.0,1932.21,71.0,268366373910.0,3433206.0,3189225779.0,73490258426.0,176216118045.0,1928.29,0.0,1908.32
2017-03-06,5419437960468.0,604.0,3211439467668.0,1962.77,73.34,268488397869.0,4018200.0,4038193927.0,91890278378.0,176260281378.0,1962.77,1.0,1931.62
2017-03-07,5464727969127.0,605.0,3230656511569.0,1977.85,73.28,268602796927.0,4149785.0,3927609841.0,90468886604.0,176291071763.0,1977.85,1.0,1957.29
2017-03-08,5438520471389.0,605.0,3217891569359.0,1976.85,72.91,268632269664.0,3653151.0,3409740828.0,78701894397.0,176371538566.0,1964.63,0.0,1960.07
2017-03-09,5419300006016.0,605.0,3206588169361.0,1962.64,72.49,268640082939.0,3618597.0,3422086090.0,78429945854.0,176394040628.0,1953.94,0.0,1948.79
2017-03-10,5424790317792.0,606.0,3205825038705.0,1957.71,72.17,268750471139.0,3400743.0,2977769303.0,74657083918.0,176439141961.0,1950.01,1.0,1945.57
2017-03-13,5488054847821.0,606.0,3241448557324.0,1972.08,72.89,268769611761.0,3668736.0,3430871406.0,82021286562.0,176491852946.0,1970.88,0.0,1939.03
2017-03-14,5480969296050.0,607.0,3231801328415.0,1970.48,72.34,268863386841.0,3870763.0,3584713364.0,89606954387.0,176485025697.0,1958.02,1.0,1952.1
2017-03-15,5486886643432.0,608.0,3232757557612.0,1964.43,72.18,269000353830.0,3680010.0,3366667924.0,84127075397.0,176521692192.0,1957.82,1.0,1943.61
2017-03-16,5550286582791.0,609.0,3263321646159.0,1968.43,72.11,269136173307.0,3928729.0,3631888628.0,91646276026.0,176554380069.0,1966.73,1.0,1959.05
2017-03-17,5522264783877.0,611.0,3244327465928.0,1981.69,70.93,269500849091.0,4635318.0,4357876252.0,107706880338.0,176645079703.0,1949.66,2.0,1949.35
2017-03-20,5559610674149.0,612.0,3257425380331.0,1953.82,71.36,269741017045.0,3822678.0,3517813699.0,85448256860.0,176692918977.0,1953.82,1.0,1939.65
2017-03-21,5584458957717.0,613.0,3272619759104.0,1961.65,71.34,269874523561.0,3522236.0,3208752711.0,82147267313.0,177146569233.0,1961.06,1.0,1948.89
2017-03-22,5570007563508.0,613.0,3256947234465.0,1959.71,71.01,270138140749.0,3979767.0,3575571040.0,89018844214.0,177365239846.0,1948.58,0.0,1939.29
2017-03-23,5574303732583.0,614.0,3258451028716.0,1960.34,70.99,270323895126.0,4284663.0,3846050334.0,99386872736.0,177387968928.0,1948.37,1.0,1930.44
2017-03-24,5606397971751.0,615.0,3275858067727.0,1966.42,70.81,270523550830.0,3588426.0,3403528292.0,81893005114.0,177471876309.0,1965.14,1.0,1946.12
2017-03-27,5579555317106.0,615.0,3257032437220.0,1967.11,69.05,270532874328.0,3497769.0,3290609160.0,78713215068.0,177477309811.0,1947.53,0.0,1947.53
2017-03-28,5563298090429.0,616.0,3249847847042.0,1953.24,68.03,270742092290.0,3206955.0,2790022449.0,71220132115.0,177490654092.0,1944.36,1.0,1940.38
2017-03-29,5483945271034.0,616.0,3209368243547.0,1948.72,66.75,270772972153.0,3678945.0,3340509949.0,80773786385.0,177497215311.0,1929.2,0.0,1926.6
2017-03-30,5343710568316.0,616.0,3131926491486.0,1926.53,64.88,270771868153.0,4244101.0,3758471451.0,86923074740.0,177500936665.0,1893.7,0.0,1893.3
2017-03-31,5368413774187.0,618.0,3147720700858.0,1908.53,64.85,270936668153.0,3239696.0,2851148110.0,68603497671.0,177552866503.0,1907.34,2.0,1895.81
2017-04-05,5476524839392.0,618.0,3214320738513.0,1943.43,66.0,270936668153.0,3355067.0,3464678665.0,77906100799.0,177632866503.0,1943.16,0.0,1914.91
2017-04-06,5503384087174.0,620.0,3225825714069.0,1951.23,65.97,271484624917.0,3325522.0,3312723196.0,75517148984.0,177697981853.0,1944.23,2.0,1939.37
2017-04-07,5489500336927.0,620.0,3224570330776.0,1953.57,61.41,273214883185.0,3433846.0,3577292464.0,77853019808.0,178229136122.0,1946.05,0.0,1939.32
2017-04-10,5358543147140.0,620.0,3162130811299.0,1940.3,59.77,273214883185.0,4285658.0,4469781926.0,95909373111.0,178294802781.0,1912.45,0.0,1911.11
2017-04-11,5400906561604.0,620.0,3181777207653.0,1920.78,59.75,273224362325.0,4094897.0,4480268575.0,91969469569.0,178296012493.0,1917.63,0.0,1887.89
2017-04-12,5327254676389.0,622.0,3141905014364.0,1915.02,58.47,273434362325.0,3301896.0,3469002120.0,70385285801.0,178665784015.0,1897.51,2.0,1896.85
2017-04-13,5355943012863.0,623.0,3160629625275.0,1920.23,58.76,273528241125.0,2727128.0,2994661782.0,59262511911.0,178689243315.0,1910.48,1.0,1896.49
2017-04-14,5291681112712.0,623.0,3118890334249.0,1910.99,57.97,273889170328.0,3051382.0,3266454443.0,62951421541.0,178746842288.0,1887.46,0.0,1887.35
2017-04-17,5187816132320.0,625.0,3072743060817.0,1886.61,56.57,274357567734.0,3108316.0,3433795801.0,66448961353.0,179135029455.0,1868.28,2.0,1862.36
2017-04-18,5133825574719.0,626.0,3037200107531.0,1878.1,55.45,276883275275.0,2959912.0,3279788148.0,61996573467.0,180244709822.0,1848.2,1.0,1847.2
2017-04-19,5131113293310.0,626.0,3025971385264.0,1845.64,55.31,278059045608.0,3277183.0,3628973548.0,66886403042.0,180961494542.0,1845.38,0.0,1812.39
2017-04-20,5107960893800.0,626.0,3015483507448.0,1856.73,55.15,278080463343.0,2984777.0,3137039130.0,60336778391.0,180993749912.0,1850.39,0.0,1836.44
2017-04-21,5085022112471.0,629.0,3000244491463.0,1863.58,54.36,278355067262.0,2506219.0,2663490981.0,50029591913.0,181128122201.0,1839.01,3.0,1836.52
2017-04-24,4985357051030.0,629.0,2937374803812.0,1832.82,53.14,278646779368.0,2792401.0,2949148982.0,53600295925.0,181229276566.0,1809.91,0.0,1796.36
2017-04-25,5019730875367.0,630.0,2954490941723.0,1829.26,52.62,280601075524.0,2637097.0,2901117230.0,54881326657.0,182538566611.0,1818.87,1.0,1807.67
2017-04-26,5043764762514.0,631.0,2963575804198.0,1822.12,51.37,281328247435.0,2775532.0,2973838141.0,57864569749.0,183018728310.0,1820.48,1.0,1811.04
2017-04-27,5126711873351.0,631.0,3006192611467.0,1847.93,52.19,281789038943.0,3907109.0,4341354148.0,81710977406.0,183154678955.0,1842.92,0.0,1794.4
2017-04-28,5152622018369.0,631.0,3022576153617.0,1856.4,52.52,282751341503.0,2934437.0,3466401021.0,64330784996.0,183936703750.0,1850.73,0.0,1834.43
2017-05-02,5155701285227.0,631.0,3028595982027.0,1855.34,52.4,282751700089.0,2772545.0,3061387500.0,57883122657.0,183993643322.0,1850.85,0.0,1843.83
2017-05-03,5148020695663.0,633.0,3021063578979.0,1854.68,52.27,282935510667.0,3144196.0,3490415199.0,65393402126.0,184040867372.0,1840.45,2.0,1832.56
2017-05-04,5138481999792.0,633.0,3018019981166.0,1858.56,52.17,282936797762.0,3422562.0,3795470603.0,70153654293.0,184075487927.0,1838.1,0.0,1828.63
2017-05-05,5085664357485.0,635.0,2982932982446.0,1839.65,51.61,283209325709.0,3132891.0,3393351492.0,62305393099.0,183960856409.0,1818.19,2.0,1818.19
2017-05-08,4992034625118.0,635.0,2935235115672.0,1825.76,50.65,283217160139.0,3017572.0,3336590892.0,59849092040.0,183988603995.0,1788.71,0.0,1788.71
2017-05-09,5044106947436.0,636.0,2964103884247.0,1803.21,51.15,283294124929.0,2824375.0,3209434341.0,56650851484.0,184114943923.0,1802.49,1.0,1770.59
2017-05-10,4952767940384.0,636.0,2912083288336.0,1815.83,50.23,285314822376.0,3158404.0,3463355470.0,62738718778.0,185283312278.0,1771.32,0.0,1771.32
2017-05-11,4951811188641.0,636.0,2914501430750.0,1772.47,50.22,286751462336.0,3246893.0,3758489721.0,66110571448.0,186316705741.0,1772.41,0.0,1727.58
2017-05-12,4951650931121.0,636.0,2914733214078.0,1774.9,50.21,287011822454.0,2782761.0,3120282469.0,57668631547.0,186487288105.0,1774.63,0.0,1750.4
2017-05-15,4965858271452.0,636.0,2927307759563.0,1788.56,50.36,286993841014.0,2570736.0,2918152749.0,54596061686.0,186602840526.0,1778.64,0.0,1776.01
2017-05-16,5101827088540.0,638.0,3003075435034.0,1814.94,51.68,287295622812.0,3773115.0,4275606038.0,79880310048.0,186743168934.0,1814.94,2.0,1764.29
2017-05-17,5122156704076.0,638.0,3017134003897.0,1833.87,51.89,288360048641.0,3911714.0,4580397369.0,85230098358.0,187611394855.0,1822.64,0.0,1810.21
2017-05-18,5092839556751.0,638.0,3001452459049.0,1827.78,51.59,289258683066.0,3560709.0,3978401288.0,74529039184.0,188267598120.0,1813.51,0.0,1803.86
2017-05-19,5064740760916.0,639.0,2989893021691.0,1815.81,51.28,291143016155.0,3036978.0,3403933995.0,60547137511.0,189328601778.0,1801.08,1.0,1793.04
2017-05-22,4960332882394.0,639.0,2939317732933.0,1814.41,50.22,292021955647.0,3223171.0,3566215327.0,63039218640.0,190112915576.0,1788.08,0.0,1779.47
2017-05-23,4817878751479.0,641.0,2862032025296.0,1790.11,48.74,293291267354.0,3182955.0,3664780964.0,62271244723.0,190716284449.0,1758.23,2.0,1757.37
2017-05-24,4869955701886.0,641.0,2891837930795.0,1776.44,49.27,293901223225.0,2911939.0,3327458447.0,55207594582.0,191073121651.0,1776.28,0.0,1730.36
2017-05-25,4879002225648.0,641.0,2900776018549.0,1785.67,49.36,295033723378.0,3193596.0,3796980237.0,63663866674.0,191789178026.0,1777.69,0.0,1745.23
2017-05-26,4863925480220.0,642.0,2887787191526.0,1772.93,49.19,297835420523.0,3030191.0,3674204801.0,60229001493.0,193643942795.0,1759.63,1.0,1754.77
2017-05-31,4856916691215.0,642.0,2882909822745.0,1783.15,49.12,298310841929.0,2950883.0,3429542781.0,59913814258.0,194128935897.0,1763.73,0.0,1762.08
2017-06-01,4704245145955.0,642.0,2798384310601.0,1757.89,47.57,298443758398.0,2970388.0,3390131402.0,55206124983.0,194190705952.0,1728.49,0.0,1728.49
2017-06-02,4779953168730.0,644.0,2840649481626.0,1754.21,48.19,299214522028.0,2817538.0,3415461834.0,53640710643.0,194663724177.0,1745.93,2.0,1711.82
2017-06-05,4832074743920.0,644.0,2868853606631.0,1767.29,48.73,300253272968.0,2694087.0,3280067597.0,53388730320.0,195010468082.0,1761.25,0.0,1747.53
2017-06-06,4849180832892.0,645.0,2878974303932.0,1773.07,48.86,300778254571.0,2548397.0,2993601662.0,47044112298.0,195371729637.0,1766.39,1.0,1758.32
2017-06-09,4962600343698.0,647.0,2943158343149.0,1797.64,49.97,301906183930.0,3027706.0,3505634544.0,57721925018.0,196270603008.0,1796.13,0.0,1782.18
2017-06-12,4865222969093.0,647.0,2896745713522.0,1787.56,48.99,302324478211.0,2854297.0,3107597052.0,51846451452.0,196754948687.0,1775.55,0.0,1773.53
2017-06-13,4950549556038.0,648.0,2941181625724.0,1800.2,49.84,302875119980.0,2787995.0,3308323270.0,53938820019.0,197147503616.0,1795.63,1.0,1771.85
2017-06-14,4950944696304.0,648.0,2940921783726.0,1798.2,49.83,303642651217.0,3038821.0,3431941231.0,57843139384.0,197732019379.0,1790.64,0.0,1787.06
2017-06-15,5037631347149.0,649.0,2986852441680.0,1823.42,50.68,303970295419.0,3798116.0,4644917149.0,75323210584.0,197814577008.0,1816.26,1.0,1788.43
2017-06-16,5020570331145.0,649.0,2976651188501.0,1819.1,50.5,305111900821.0,3253009.0,3749255361.0,62942394576.0,198546437740.0,1810.05,0.0,1809.48
2017-07-03,5064720847593.0,653.0,3019377384498.0,1836.49,50.85,309464565594.0,2725081.0,3319694321.0,54179752302.0,201930401307.0,1835.99,1.0,1816.03
2017-07-04,5053165555300.0,653.0,3012397287291.0,1834.24,50.74,309583047384.0,2645569.0,3090247944.0,51442919064.0,202000796372.0,1829.51,0.0,1823.85
2017-07-05,5094181844845.0,654.0,3036301697994.0,1836.66,51.12,309722776796.0,2894595.0,3376743870.0,58715432694.0,202102808144.0,1836.63,1.0,1820.96
2017-07-06,5104403426465.0,654.0,3039866172259.0,1844.2,51.23,309722868064.0,3430304.0,4082379828.0,71191707614.0,202128927537.0,1839.0,0.0,1823.37
2017-07-07,5123068174040.0,654.0,3055774465453.0,1836.78,51.41,309747854153.0,3189298.0,3571520192.0,66304331247.0,203499262647.0,1835.44,0.0,1828.72
2017-07-10,5038211233626.0,654.0,3013812936412.0,1831.37,50.55,309806991469.0,3372705.0,3846380613.0,67889364170.0,203690212692.0,1803.25,0.0,1803.23
2017-07-11,4967210670202.0,655.0,2975095044633.0,1804.72,49.8,309886872299.0,2953748.0,3356180452.0,57640607579.0,203788429976.0,1783.91,1.0,1783.91
2017-07-12,4977991913758.0,656.0,2978259580283.0,1788.69,49.88,310372045958.0,3059850.0,3473214904.0,58193714349.0,203926278184.0,1786.75,1.0,1764.1
2017-07-13,4942168233799.0,656.0,2962091225765.0,1786.22,49.52,310421364662.0,2503095.0,2800867641.0,48866198212.0,203985463658.0,1778.86,0.0,1774.78
2017-07-14,4892086016679.0,657.0,2924640687597.0,1771.33,48.85,311252791326.0,2787664.0,3359324767.0,55506397579.0,204172369998.0,1745.57,1.0,1742.22
2017-07-17,4602520986597.0,657.0,2756444517894.0,1730.7,45.96,311363241355.0,3678983.0,4667271065.0,70043224128.0,204272714768.0,1656.43,0.0,1656.43
2017-07-18,4628920795448.0,657.0,2776428405086.0,1672.72,46.22,311530393496.0,2751449.0,3247642811.0,49628211149.0,204672461212.0,1667.49,0.0,1641.38
2017-07-19,4665573311744.0,658.0,2797640351274.0,1685.74,46.56,311967127028.0,2512976.0,3026461449.0,46919205096.0,204829911815.0,1684.77,1.0,1654.77
2017-07-20,4673116630835.0,658.0,2803797728417.0,1712.7,46.63,311967341709.0,2659034.0,3193260536.0,50311962715.0,204889371257.0,1688.61,0.0,1683.11
2017-07-21,4667507614400.0,659.0,2800933886972.0,1699.67,46.54,312073391439.0,2270041.0,2674098073.0,41188244664.0,204913723043.0,1690.15,1.0,1685.79
2017-07-24,4687811659686.0,659.0,2808051637343.0,1689.38,46.74,312251658993.0,2546074.0,2946031373.0,45555989849.0,204918856887.0,1686.44,0.0,1674.72
2017-07-25,4697683003219.0,661.0,2812140926160.0,1694.4,46.79,312424030661.0,2466885.0,2971731714.0,44342177858.0,204956568303.0,1688.09,2.0,1680.95
2017-07-26,4689624071155.0,661.0,2811808909278.0,1692.62,46.7,312448541736.0,2471740.0,3040049571.0,47002126543.0,205153622149.0,1681.31,0.0,1674.22
2017-07-27,4855180954305.0,661.0,2912903163178.0,1742.92,48.35,312444130336.0,4299323.0,6006246636.0,88309613004.0,205344120148.0,1742.19,0.0,1675.3
2017-07-28,4825555661870.0,662.0,2896851838894.0,1746.54,48.04,312553874007.0,3505018.0,4532900534.0,70268065345.0,205462810126.0,1734.07,1.0,1732.89
2017-07-31,4846747286898.0,663.0,2906943004596.0,1744.05,48.08,312687541425.0,2982085.0,3919327380.0,60571189469.0,205635909870.0,1736.3,1.0,1725.5
2017-08-01,4861622566010.0,664.0,2917115573291.0,1742.01,48.19,313581438049.0,3179849.0,4017964809.0,62368237839.0,206129678426.0,1741.07,1.0,1727.59
2017-08-02,4811594615245.0,665.0,2888767959272.0,1744.3,47.66,313849202784.0,3249509.0,4150405969.0,64071712442.0,206343736742.0,1724.83,1.0,1723.23
2017-08-03,4848933931304.0,666.0,2907463447400.0,1757.76,47.99,313956339230.0,3385502.0,4508574695.0,68456955587.0,206347645038.0,1733.12,1.0,1716.53
2017-08-04,4816552442309.0,667.0,2886523982705.0,1734.18,47.63,314081545330.0,3046472.0,3959335770.0,58838555538.0,206388801138.0,1719.62,1.0,1718.91
2017-08-07,4853980897498.0,667.0,2909569671281.0,1743.62,48.0,314081545330.0,2568159.0,3320533418.0,49629471869.0,206420935489.0,1732.43,0.0,1720.99
2017-08-08,4918063345143.0,669.0,2945198103847.0,1762.44,48.51,314270189738.0,3374376.0,4430710868.0,66323038532.0,206408141447.0,1762.42,2.0,1728.59
2017-08-09,4928116723229.0,670.0,2950346808364.0,1770.75,48.6,314380351820.0,3318648.0,4246929485.0,66776378666.0,206593827633.0,1763.05,1.0,1751.83
2017-08-10,4889496976546.0,671.0,2926950984070.0,1777.19,48.2,314447221123.0,3402548.0,4205318801.0,66286182803.0,206621043114.0,1753.67,1.0,1741.4
2017-08-11,4856133477276.0,672.0,2910598382391.0,1763.91,47.83,314606986292.0,3379593.0,4126166093.0,64124983856.0,206824999016.0,1742.14,1.0,1738.14
2017-08-14,4991555090219.0,672.0,2992990600509.0,1794.07,49.17,314606986292.0,3721952.0,4957578474.0,76828435135.0,206958279726.0,1793.48,0.0,1745.01
2017-08-15,5013869192024.0,672.0,3003024486700.0,1803.19,49.39,314605397998.0,3521454.0,4413524216.0,70325777191.0,206922100539.0,1798.57,0.0,1785.62
